Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
ZDHHC13,ENSG00000177054,1,0.812505872880543,0.994931000203822,-0.00312060892866203,pLoF,11019117155,11,19117155,
WDR73,ENSG00000177082,1,0.865772489967705,0.967278170186888,-0.00107098539573372,pLoF,15084634495,15,84634495,
RPS6KA3,ENSG00000177189,1,0.798922637675234,1,-0.0356457672652828,pLoF,23020155326,X,20155326,
B3GNT8,ENSG00000177191,1,0.800528267907923,0.986602324699682,-0.00918943769053789,pLoF,19041422081,19,41422081,
MAN1B1,ENSG00000177239,1,0.986758976024553,0.803547121909933,0.000247843760229149,pLoF,9137081977,9,137081977,
RBM44,ENSG00000177483,1,0.800644467553335,0.866878636717507,-0.00118800845672204,pLoF,2237813585,2,237813585,
ATOX1,ENSG00000177556,1,0.924244428237285,0.961043975330087,-0.00378712512639497,pLoF,5151746196,5,151746196,
FAM187B,ENSG00000177558,1,0.917632545148812,0.889560790874797,0.001120605057884,pLoF,19035224708,19,35224708,
TBL1XR1,ENSG00000177565,1,0.828991791214558,1,-0.0411443521969122,pLoF,3177025417,3,177025417,
RPLP2,ENSG00000177600,1,0.780847787009985,0.974006629784046,-0.0415851435333245,pLoF,11000805126,11,805126,
THAP5,ENSG00000177683,1,0.856234582763873,0.777295756692473,-0.00241103990969354,pLoF,7108564141,7,108564141,
SUMO4,ENSG00000177688,1,0.84992711660318,0.971393076388064,-0.00514730401800885,pLoF,6149397514,6,149397514,
AP3S1,ENSG00000177879,1,0.920824930887698,0.977957299722523,-0.000420370315695688,pLoF,5115837545,5,115837545,
CAPZA3,ENSG00000177938,1,0.883244618497599,0.779375755408933,0.00448970638378784,pLoF,12018736124,12,18736124,
MAMDC4,ENSG00000177943,1,0.907316862034688,0.942522535552438,-0.00048220577437657,pLoF,9136847344,9,136847344,
ODF3B,ENSG00000177989,1,0.85469371245974,0.972661991619968,0.0025975425042966,pLoF,22050525641,22,50525641,
BOLA1,ENSG00000178096,1,1,0.870324034418587,0.00015162624607239,pLoF,1149886114,1,149886114,
SPINK6,ENSG00000178172,1,0.875258311978748,0.888206269246014,-0.00433140838423005,pLoF,5148203035,5,148203035,
AQP11,ENSG00000178301,1,0.927085969656204,0.988923146197701,-0.0018849380721604,pLoF,11077589883,11,77589883,
GLDC,ENSG00000178445,1,0.804117439663828,0.97072716573219,-0.00272864776588881,pLoF,9006532984,9,6532984,
P4HTM,ENSG00000178467,1,1,0.946622106084136,0.0000980756490985986,pLoF,3048990127,3,48990127,
OTOS,ENSG00000178602,1,0.894329022914483,0.98998689876784,0.00115037376991524,pLoF,2240134027,2,240134027,
EFCAB13,ENSG00000178852,1,0.803026203563107,0.950500415339313,0.00210301377921055,pLoF,17047328316,17,47328316,
DPY19L3,ENSG00000178904,1,0.895335880446757,0.871678254690153,0.00227205767265524,pLoF,19032408215,19,32408215,
ZNF852,ENSG00000178917,1,0.907923480556801,0.853600865001552,0.00349444580456351,pLoF,3044499053,3,44499053,
EXD1,ENSG00000178997,1,0.863290616812899,0.84692092487547,-0.00217629474400659,pLoF,15041183847,15,41183847,
RCC2,ENSG00000179051,1,0.789891840171067,0.938066387087002,-0.00958617234047836,pLoF,1017409063,1,17409063,
PER1,ENSG00000179094,1,0.857613729587862,0.861622741999225,0.00296913005206631,pLoF,17008140973,17,8140973,
HES7,ENSG00000179111,1,1,0.880493119626947,-0.000112804588007936,pLoF,17008115596,17,8115596,
MAF1,ENSG00000179632,1,0.779368248324908,1,-0.0417008080635138,pLoF,8144099464,8,144099464,
ARL14,ENSG00000179674,1,0.883717835996221,0.940358671851349,0.00451326201593092,pLoF,3160677281,3,160677281,
SERTAD2,ENSG00000179833,1,0.803362993807049,1,-0.0413374268560808,pLoF,2064635878,2,64635878,
GIPC3,ENSG00000179855,1,0.838424627994873,0.806415405353513,-0.00454111899678055,pLoF,19003585466,19,3585466,
ZNF648,ENSG00000179930,1,0.778087941275898,1,-0.0411103068405536,pLoF,1182056183,1,182056183,
FIZ1,ENSG00000179943,1,0.779118656454644,1,-0.0419586651606659,pLoF,19055592364,19,55592364,
SSTR2,ENSG00000180616,1,0.810302854759506,0.931147083199016,-0.00874768491101462,pLoF,17073169207,17,73169207,
PCGF5,ENSG00000180628,1,0.902239448239978,0.929365134769486,0.00527110398758348,pLoF,10091222856,10,91222856,
PRF1,ENSG00000180644,1,0.977274546844579,0.796346395618832,-0.000756383098959981,pLoF,10070597941,10,70597941,
SLC36A4,ENSG00000180773,1,0.90796379179707,0.893596274453918,-0.00137747856120991,pLoF,11093148482,11,93148482,
MAP3K15,ENSG00000180815,1,0.81496768682428,0.947392960028233,-0.000687889469402903,pLoF,23019355683,X,19355683,
PPA1,ENSG00000180817,1,0.840515379489231,0.854973504180877,-0.00277841556875234,pLoF,10070203087,10,70203087,
GPR137C,ENSG00000180998,1,0.904864641903967,0.987047567265651,-0.00264832082889934,pLoF,14052553091,14,52553091,
BBS12,ENSG00000181004,1,0.905554840326964,0.862401415547213,0.005188677060249,pLoF,4122741822,4,122741822,
METTL23,ENSG00000181038,1,0.84713020883049,0.932091087129108,-0.00232725849138885,pLoF,17076721836,17,76721836,
TLCD5,ENSG00000181264,1,1,0.782423174230673,0.000144033547235924,pLoF,11120327299,11,120327299,
ACBD4,ENSG00000181513,1,0.874265142451576,0.977620245594532,0.00272664012926047,pLoF,17045132123,17,45132123,
OR52H1,ENSG00000181616,1,0.825484212029995,1,-0.0405969563277894,pLoF,11005544490,11,5544490,
FDCSP,ENSG00000181617,1,0.803591018442437,0.998486248038324,-0.00661325240149652,pLoF,4070231145,4,70231145,
RNF41,ENSG00000181852,1,0.80205832665989,0.999328700163693,-0.0407111389795732,pLoF,12056206394,12,56206394,
ZNF708,ENSG00000182141,1,0.902104806608166,0.853635795272137,-0.00110377841885986,pLoF,19021293183,19,21293183,
IST1,ENSG00000182149,1,0.980213277796125,0.952704337988345,0.00031645576220042,pLoF,16071894782,16,71894782,
TSEN54,ENSG00000182173,1,0.783363629575404,0.880654713440239,-0.0039611691520568,pLoF,17075513670,17,75513670,
ASB18,ENSG00000182177,1,0.852518210025965,0.841818912432649,-0.00162337407940678,pLoF,2236194876,2,236194876,
FAM153B,ENSG00000182230,1,0.910418920423885,0.815666562579069,0.00105803793722276,pLoF,5176084909,5,176084909,
KIAA2012,ENSG00000182329,1,0.92485053834886,0.809685652881985,-0.000638984923621849,pLoF,2202073562,2,202073562,
ZNF804B,ENSG00000182348,1,0.870858608320038,1,-0.0405569513512754,pLoF,7088759911,7,88759911,
PGBD4,ENSG00000182405,1,0.955723890414592,1,0.00241620826588547,pLoF,15034101522,15,34101522,
KPNA2,ENSG00000182481,1,0.909140784397552,0.979365296555698,-0.00323986502021392,pLoF,17068037093,17,68037093,
KRTAP13-2,ENSG00000182816,1,0.778580390839095,0.993264992442023,-0.0411390788696515,pLoF,21030371610,21,30371610,
C16orf72,ENSG00000182831,1,0.788028499544155,0.999239946954895,-0.0407731922540067,pLoF,16009091957,16,9091957,
LCK,ENSG00000182866,1,0.90591454784309,0.846443876748125,0.00289717477909422,pLoF,1032274138,1,32274138,
GALNT9,ENSG00000182870,1,0.817581590212443,0.978745734793358,-0.00442435416914372,pLoF,12132196350,12,132196350,
HMGN4,ENSG00000182952,1,0.871025681396476,1,-0.0407269913364398,pLoF,6026545128,6,26545128,
AC135068.1,ENSG00000182974,1,0.808539725043151,1,-0.0415138653732768,pLoF,15021638240,15,21638240,
SPNS2,ENSG00000183018,1,0.919104659512851,0.794996980120984,0.00227717788117868,pLoF,17004498959,17,4498959,
CYLC1,ENSG00000183035,1,0.795504898474966,1,-0.0409292968334014,pLoF,23083861148,X,83861148,
LYSMD4,ENSG00000183060,1,1,0.803035071548938,0.000677858003341334,pLoF,15099729005,15,99729005,
CALN1,ENSG00000183166,1,0.790577537579549,0.995030746222875,-0.0407919556439923,pLoF,7071787647,7,71787647,
CCDC60,ENSG00000183273,1,0.921708920184969,0.901819929965816,0.000814086997493302,pLoF,12119335124,12,119335124,
OR5P2,ENSG00000183303,1,0.780946972444302,0.779362378433925,0.00448211200237077,pLoF,11007795924,11,7795924,
LRIT3,ENSG00000183423,1,0.934794242347092,0.829444425238467,0.00202474702475712,pLoF,4109844063,4,109844063,
COA5,ENSG00000183513,1,0.96024671363346,0.989921536846891,0.00221842260720499,pLoF,2098600688,2,98600688,
IZUMO1R,ENSG00000183560,1,0.920675414559361,0.871040443335339,0.000587146854830416,pLoF,11094305593,11,94305593,
TAFA1,ENSG00000183662,1,0.7873121910529,0.994415140541497,-0.0410169326294468,pLoF,3068006587,3,68006587,
ALYREF,ENSG00000183684,1,0.843941750484684,1,-0.0409277653496532,pLoF,17081888021,17,81888021,
UPP1,ENSG00000183696,1,0.792795493035362,0.930315425774743,0.00282234371157716,pLoF,7048094700,7,48094700,
IFNL2,ENSG00000183709,1,0.953229704360409,0.9889651304366,-0.00103652941661605,pLoF,19039264434,19,39264434,
DNAH2,ENSG00000183914,1,0.792222907197246,0.973988317681991,-0.00108577667231725,pLoF,17007719625,17,7719625,
SMTN,ENSG00000183963,1,0.940304387034238,0.905840189578514,-0.00126563093834421,pLoF,22031082862,22,31082862,
ST6GALNAC3,ENSG00000184005,1,0.842786767264564,0.921628491348358,-0.00738085324996847,pLoF,1076074772,1,76074772,
FAM120C,ENSG00000184083,1,0.98331671466733,0.999973085881003,-0.000106654268947448,pLoF,23054072951,X,54072951,
IRAK1,ENSG00000184216,1,0.791951071904122,1,-0.0411413913339629,pLoF,23154011814,X,154011814,
DEFB108B,ENSG00000184276,1,0.814211872315402,1,-0.0409325886128131,pLoF,11071833095,11,71833095,
KRTAP19-1,ENSG00000184351,1,0.803227299117735,0.996914818003842,-0.0412860012222671,pLoF,21030479959,21,30479959,
LRRC19,ENSG00000184434,1,0.873767154322318,0.868612683916924,-0.00112110199469559,pLoF,9026988608,9,26988608,
NCMAP,ENSG00000184454,1,0.85388640937614,0.967607504529964,-0.0069164759308138,pLoF,1024595398,1,24595398,
FOXO4,ENSG00000184481,1,0.812470265046932,0.996235877560007,-0.0322995879419403,pLoF,23071096486,X,71096486,
TMEM255B,ENSG00000184497,1,0.977772449557351,0.926320906731003,0.000306444399828461,pLoF,13113759176,13,113759176,
NUTM1,ENSG00000184507,1,0.844684776785503,0.978075165182448,-0.00247197958405119,pLoF,15034341884,15,34341884,
PIWIL3,ENSG00000184571,1,1,0.949870622044688,0.0000765366556484363,pLoF,22024719424,22,24719424,
MED12,ENSG00000184634,1,1,0.941651442795581,-0.000285647331719422,pLoF,23071118699,X,71118699,
NDUFA6,ENSG00000184983,1,0.774244013675883,0.961490035079462,-0.00400274660959111,pLoF,22042081819,22,42081819,
TMEM121,ENSG00000184986,1,0.794588069758772,0.994787023397485,-0.00941824548777205,pLoF,14105528718,14,105528718,
NT5C1B,ENSG00000185013,1,0.986392696443654,0.805930959609321,0.000301239954420956,pLoF,2018560075,2,18560075,
BRF1,ENSG00000185024,1,0.788197932186891,0.936321449109298,-0.00541973531875846,pLoF,14105210451,14,105210451,
ANKS1B,ENSG00000185046,1,0.811745031317818,1,-0.041291555619328,pLoF,12098732363,12,98732363,
C5orf47,ENSG00000185056,1,0.811813776362127,0.999894905045578,-0.0022698060609577,pLoF,5173989164,5,173989164,
MANEAL,ENSG00000185090,1,0.914462005083342,0.897378269544275,-0.00294782835637826,pLoF,1037794092,1,37794092,
NPY2R,ENSG00000185149,1,0.813490048750242,0.899029076991106,-0.00604316990481007,pLoF,4155213893,4,155213893,
LRRC37B,ENSG00000185158,1,0.86212499776079,0.980545987912759,-0.00135357581829728,pLoF,17032021148,17,32021148,
PPIL6,ENSG00000185250,1,0.961124329672824,0.861219706508853,0.000494213150068312,pLoF,6109392823,6,109392823,
TEX33,ENSG00000185264,1,0.913539319327486,0.812308968488264,-0.00140275935619333,pLoF,22036991113,22,36991113,
IL3RA,ENSG00000185291,1,0.860918928831652,0.889545603251076,-0.000960958240098395,pLoF,23001341674,X,1341674,
ARL15,ENSG00000185305,1,0.811611677375102,1,-0.0411931584521677,pLoF,5053886463,5,53886463,
RAD51D,ENSG00000185379,1,0.892899988442149,0.869290985732774,0.00210909608145639,pLoF,17035100897,17,35100897,
FAM47A,ENSG00000185448,1,0.776218971168152,0.870660312167851,-0.0233403574791322,pLoF,23034129843,X,34129843,
LSAMP,ENSG00000185565,1,0.829574125936863,0.999640004449034,-0.0405208023832575,pLoF,3115810285,3,115810285,
BRWD1,ENSG00000185658,1,0.826825149196714,0.901458884524277,0.00192684593510664,pLoF,21039179864,21,39179864,
SMIM23,ENSG00000185662,1,0.87248363803326,0.987181401500364,-0.0405288290963273,pLoF,5171785820,5,171785820,
PMEL,ENSG00000185664,1,1,0.83429123331175,0.00000603133602091137,pLoF,12055951529,12,55951529,
PRSS38,ENSG00000185888,1,0.801348447146278,0.955047352003758,-0.00668540692459371,pLoF,1227815625,1,227815625,
C7orf61,ENSG00000185955,1,0.986852998682756,0.961992208153744,0.000197058945081179,pLoF,7100456710,7,100456710,
CYP2R1,ENSG00000186104,1,1,0.988575477314677,0.0000469099973190124,pLoF,11014878034,11,14878034,
PIP5K1C,ENSG00000186111,1,1,0.905179570394543,-0.0000450564577766119,pLoF,19003636603,19,3636603,
TEX38,ENSG00000186118,1,0.85164290256257,0.945901444465909,-0.00330993549172738,pLoF,1046667973,1,46667973,
BPIFB3,ENSG00000186190,1,0.917220296875724,0.968227961994674,0.000592866995443285,pLoF,20033055426,20,33055426,
SLC36A3,ENSG00000186334,1,0.873761609936557,0.876212578209259,-0.00314179672242097,pLoF,5151277282,5,151277282,
GOLGA8R,ENSG00000186399,1,0.843735415876098,1,-0.0408276225349185,pLoF,15030404651,15,30404651,
KPNA4,ENSG00000186432,1,0.780583014856788,1,-0.0418374538866964,pLoF,3160502090,3,160502090,
MYT1L,ENSG00000186487,1,0.782879740242141,1,-0.0412994686191366,pLoF,2001791789,2,1791789,
ZNF396,ENSG00000186496,1,0.843587059693462,0.821239859929062,0.0037805612260841,pLoF,18035368323,18,35368323,
TMEM222,ENSG00000186501,1,0.791853219152108,0.776858012580339,-0.00938115495746221,pLoF,1027322074,1,27322074,
CARMIL3,ENSG00000186648,1,0.805124270730906,0.878510457915706,-0.00411176866843546,pLoF,14024048069,14,24048069,
ZNF397,ENSG00000186812,1,0.90431028961008,0.976324106127782,-0.00173040200536407,pLoF,18035242385,18,35242385,
KRT16,ENSG00000186832,1,0.960636961704316,0.796907591296944,0.000521953034004341,pLoF,17041609885,17,41609885,
EMID1,ENSG00000186998,1,0.819428266711626,0.997219450359604,-0.00355511796441648,pLoF,22029205966,22,29205966,
KRTAP12-1,ENSG00000187175,1,0.782950509378774,0.989587398449152,-0.0415738885358628,pLoF,21044681724,21,44681724,
KRTAP9-8,ENSG00000187272,1,0.804123520115763,0.865313999818055,0.00501685480900427,pLoF,17041232999,17,41232999,
CIDEC,ENSG00000187288,1,0.790218444374967,0.999999275186287,-0.00512218056410432,pLoF,3009867052,3,9867052,
CDHR4,ENSG00000187492,1,0.783827275595098,0.795167908263121,0.00183197984683756,pLoF,3049790764,3,49790764,
SBK2,ENSG00000187550,1,0.881312277451734,0.930334392187607,0.00210682804204542,pLoF,19055529603,19,55529603,
CYP26C1,ENSG00000187553,1,0.955226953658696,0.862938697805301,-0.000281704041456403,pLoF,10093056913,10,93056913,
NHLRC1,ENSG00000187566,1,0.8988669463565,0.979796738290101,-0.00356802429433162,pLoF,6018121382,6,18121382,
DPPA3,ENSG00000187569,1,0.912026238883867,0.997875240868533,-0.00436336468182544,pLoF,12007711504,12,7711504,
COX8C,ENSG00000187581,1,0.787508326238977,0.987038573468494,0.0047717831990712,pLoF,14093347157,14,93347157,
TET3,ENSG00000187605,1,0.78657836624922,1,-0.0409464114068793,pLoF,2073986405,2,73986405,
C5orf52,ENSG00000187658,1,0.846862553289962,0.851284118856864,-0.00108424802148391,pLoF,5157667668,5,157667668,
DNAJB13,ENSG00000187726,1,0.972694725091303,0.824160892145565,-0.00108478540440814,pLoF,11073951035,11,73951035,
TCEA1,ENSG00000187735,1,0.964450299013524,0.92360220438561,-0.00195864917061044,pLoF,8053968025,8,53968025,
OVCH1,ENSG00000187950,1,0.917583840967203,0.935657257867863,-0.000472541956264991,pLoF,12029427449,12,29427449,
UBQLN2,ENSG00000188021,1,0.771861201818968,0.992755338610192,-0.0344540534760181,pLoF,23056563833,X,56563833,
SCGB1C1,ENSG00000188076,1,0.864115958386803,0.998777954993647,-0.00386287418826545,pLoF,11000193065,11,193065,
KRTAP10-6,ENSG00000188155,1,0.839859538677781,1,-0.0405896440089119,pLoF,21044591213,21,44591213,
JAKMIP3,ENSG00000188385,1,0.893978755567059,0.915757306306752,0.00112932154436686,pLoF,10132104727,10,132104727,
CFAP77,ENSG00000188523,1,0.95891086254049,0.824780288289083,-0.0012414283450376,pLoF,9132410221,9,132410221,
ZNF177,ENSG00000188629,1,0.965393245205589,0.965219317909527,-0.00138719683769905,pLoF,19009378178,19,9378178,
BCL2L15,ENSG00000188761,1,0.943410392264489,0.816317158073515,-0.00206525271332575,pLoF,1113881009,1,113881009,
ENTPD8,ENSG00000188833,1,0.918927222738844,0.986944446495712,-0.00068869392311654,pLoF,9137429372,9,137429372,
TRMT2B,ENSG00000188917,1,0.983755327431553,0.850557163965593,-0.000392624500038782,pLoF,23101010507,X,101010507,
LRRC66,ENSG00000188993,1,0.84096700451039,0.807570937866539,-0.00544849391953808,pLoF,4051994304,4,51994304,
VHLL,ENSG00000189030,1,0.932596298361845,0.995719087284399,0.00129395741175532,pLoF,1156293625,1,156293625,
MAOA,ENSG00000189221,1,0.782810818250775,1,-0.0418699423914761,pLoF,23043656301,X,43656301,
TSPYL1,ENSG00000189241,1,0.937545962132861,0.828295264412105,0.00237214032808804,pLoF,6116278404,6,116278404,
SPANXN3,ENSG00000189252,1,0.788452182080989,0.906552525118125,-0.022224946201272,pLoF,23143508784,X,143508784,
GJB5,ENSG00000189280,1,0.850007407997786,0.856216313563673,-0.00706833161309609,pLoF,1034757310,1,34757310,
SERPINA3,ENSG00000196136,1,0.78950970788052,0.785970185429351,0.00115596844657396,pLoF,14094612340,14,94612340,
S100A4,ENSG00000196154,1,0.858453218360623,0.934678933484639,0.0023927871509546,pLoF,1153539949,1,153539949,
OR10J1,ENSG00000196184,1,0.776152611109333,1,-0.0418072419482523,pLoF,1159439688,1,159439688,
ZNF107,ENSG00000196247,1,0.943006593825168,0.971520113777292,-0.000373022362023459,pLoF,7064666162,7,64666162,
GIMAP5,ENSG00000196329,1,0.851162797787504,0.872401572034118,0.00842152859331837,pLoF,7150737451,7,150737451,
FUT4,ENSG00000196371,1,0.860279770801419,0.99905964964176,-0.00661848205218491,pLoF,11094543986,11,94543986,
SLC35F1,ENSG00000196376,1,0.852267861053615,1,-0.0408411768129685,pLoF,6117907691,6,117907691,
SPANXD,ENSG00000196406,1,0.847263604496415,0.998417490791982,-0.00685693180363519,pLoF,23141697332,X,141697332,
NPIPB15,ENSG00000196436,1,0.83643441671993,0.953431060789371,-0.0024819756220768,pLoF,16074377894,16,74377894,
SIAH1,ENSG00000196470,1,0.823263133919274,0.999367451327843,-0.0404818652050674,pLoF,16048361497,16,48361497,
GK2,ENSG00000196475,1,0.803276504169784,0.937352985671665,-0.00662312952322916,pLoF,4079406527,4,79406527,
GDAP2,ENSG00000196505,1,0.96421717949797,0.780425689424002,-0.000783880710124525,pLoF,1117870544,1,117870544,
ZNF782,ENSG00000196597,1,0.909124879549618,0.957359370053308,0.00498990006613072,pLoF,9096817862,9,96817862,
TRAPPC4,ENSG00000196655,1,0.862156366104969,0.780866213368432,-0.00392521539276327,pLoF,11119014961,11,119014961,
COL27A1,ENSG00000196739,1,0.808409491680635,0.846626418429623,0.00455813734366263,pLoF,9114155832,9,114155832,
ZNF700,ENSG00000196757,1,0.913094396734985,0.97460778295801,0.00112017164118403,pLoF,19011925106,19,11925106,
POU3F4,ENSG00000196767,1,0.784404925846359,1,-0.0416116948025084,pLoF,23083508212,X,83508212,
CHRNG,ENSG00000196811,1,0.846531860452743,0.891804781082684,-0.00122835198813612,pLoF,2232535031,2,232535031,
CBWD3,ENSG00000196873,1,0.907512409338784,0.85564240312446,0.000718598892798641,pLoF,9068247463,9,68247463,
FAM163B,ENSG00000196990,1,0.982353154452033,0.864915992713195,-0.00115306124870065,pLoF,9133573732,9,133573732,
H4C3,ENSG00000197061,1,0.854116655334658,0.981361930423608,0.00335900536771788,pLoF,6026103876,6,26103876,
SLC25A29,ENSG00000197119,1,0.828151908601533,0.959227445193289,-0.00693881955940252,pLoF,14100292164,14,100292164,
SRC,ENSG00000197122,1,0.805095327562495,0.999222826800868,-0.0407371117159302,pLoF,20037384025,20,37384025,
ZNF772,ENSG00000197128,1,0.927832818394602,0.878752124108425,0.000320175607682101,pLoF,19057473187,19,57473187,
PSMD12,ENSG00000197170,1,0.777505003178683,1,-0.0413954816799539,pLoF,17067340785,17,67340785,
SYNGAP1,ENSG00000197283,1,0.820042585576979,0.966662784182927,-0.00609971217538649,pLoF,6033415062,6,33415062,
FITM2,ENSG00000197296,1,0.94809935024958,0.791598878283905,0.00162130546317507,pLoF,20044306503,20,44306503,
ZNF98,ENSG00000197360,1,0.79204621881797,0.905576448652551,0.00430172282817644,pLoF,19022391335,19,22391335,
C5AR1,ENSG00000197405,1,0.804690156935391,1,-0.0410766346465984,pLoF,19047309811,19,47309811,
GYPE,ENSG00000197465,1,0.802830593199882,0.847767258299634,-0.00662915416805769,pLoF,4143875386,4,143875386,
SLC2A10,ENSG00000197496,1,0.774032389065831,0.966685403054129,-0.0039725848494635,pLoF,20046709619,20,46709619,
SPTAN1,ENSG00000197694,1,0.898929947726939,0.89570358134611,-0.0033080139133777,pLoF,9128566750,9,128566750,
S100A10,ENSG00000197747,1,0.831273022261856,1,-0.0413179331556946,pLoF,1151983102,1,151983102,
EME2,ENSG00000197774,1,0.808374963963725,0.978380097945207,0.00427328762029441,pLoF,16001767815,16,1767815,
CFAP299,ENSG00000197826,1,0.835378516238431,0.953358689158348,-0.00335069549593565,pLoF,4080335771,4,80335771,
MYO1C,ENSG00000197879,1,0.944686661974333,0.854458978404598,0.00108880302776283,pLoF,17001465618,17,1465618,
OR1S2,ENSG00000197887,1,0.776824126648571,0.998452891717683,-0.0101129998305379,pLoF,11058203098,11,58203098,
AADACL2,ENSG00000197953,1,0.809000419348504,0.845207108585126,-0.00317680882603453,pLoF,3151733949,3,151733949,
KEL,ENSG00000197993,1,0.871769802618103,0.941479814024768,-0.00187786774166244,pLoF,7142939463,7,142939463,
ZNF248,ENSG00000198105,1,0.968423749166605,0.868871927899762,-0.00101954748687288,pLoF,10037828765,10,37828765,
HIBCH,ENSG00000198130,1,0.814967304288076,0.810914986578224,0.00407708532628104,pLoF,2190199648,2,190199648,
ZNF770,ENSG00000198146,1,0.770975986423011,0.999976486592724,-0.00762241529353254,pLoF,15034981272,15,34981272,
ZNF607,ENSG00000198182,1,0.928944557926416,0.999708130096363,-0.00338693526498116,pLoF,19037697346,19,37697346,
ZXDA,ENSG00000198205,1,0.920226828872531,0.777748917006894,-0.00308187101037455,pLoF,23057907923,X,57907923,
STYX,ENSG00000198252,1,0.974082307707939,0.890413047862018,0.00155702196335531,pLoF,14052727478,14,52727478,
ZNF26,ENSG00000198393,1,0.803838619373969,0.969824240281998,-0.0412481548971794,pLoF,12132986742,12,132986742,
ZNF587,ENSG00000198466,1,0.928737668253504,0.999880171845517,-0.00356302018637247,pLoF,19057849684,19,57849684,
PLN,ENSG00000198523,1,0.959499913030052,0.984510587283539,0.00223761332393524,pLoF,6118558870,6,118558870,
TLK1,ENSG00000198586,1,0.812294322354245,1,-0.0418580149461778,pLoF,2170993703,2,170993703,
ZNF536,ENSG00000198597,1,0.798081457868292,0.999999912087074,-0.00924666790274701,pLoF,19030436421,19,30436421,
CALM1,ENSG00000198668,1,0.875573303921363,1,-0.0155307817003523,pLoF,14090397145,14,90397145,
FAN1,ENSG00000198690,1,0.898106817190977,0.94772500631277,-0.000915620218273563,pLoF,15030904596,15,30904596,
GPX6,ENSG00000198704,1,0.866297210131261,0.991850845905326,-0.00333443109192427,pLoF,6028504218,6,28504218,
TEX45,ENSG00000198723,1,0.865893653528527,0.828484209768533,-0.00213976052215852,pLoF,19007500734,19,7500734,
APCDD1L,ENSG00000198768,1,0.772016199629219,0.994342694232398,-0.00498590123613752,pLoF,20058460667,20,58460667,
CD247,ENSG00000198821,1,0.830108199481248,0.999460853320147,-0.00320955793480962,pLoF,1167431640,1,167431640,
CHAMP1,ENSG00000198824,1,0.770024467852232,0.998614511146789,-0.0407737631178928,pLoF,13114323733,13,114323733,
HMGN2,ENSG00000198830,1,0.866222232190548,1,-0.0406308891559637,pLoF,1026468785,1,26468785,
DENND4B,ENSG00000198837,1,0.843091193745305,0.798838096294851,0.00361754201797239,pLoF,1153930173,1,153930173,
DUSP27,ENSG00000198842,1,0.873997962619291,0.769492509990235,0.0010915210353764,pLoF,1167090198,1,167090198,
ITPRIPL1,ENSG00000198885,1,1,0.814881629153006,-0.000250748337887142,pLoF,2096326223,2,96326223,
CAPZA2,ENSG00000198898,1,0.830056821685065,0.999538837060337,-0.040557954652064,pLoF,7116862497,7,116862497,
SPOUT1,ENSG00000198917,1,0.927523544872525,0.78897543573616,-0.00179198961876274,pLoF,9128818532,9,128818532,
NAGA,ENSG00000198951,1,0.831748887087722,0.810078947301058,-0.00370559298470612,pLoF,22042060172,22,42060172,
RORB,ENSG00000198963,1,0.781854928741158,1,-0.0414176863660431,pLoF,9074497871,9,74497871,
EFCAB2,ENSG00000203666,1,0.931468440895435,0.931977981632386,0.000931587773319376,pLoF,1244970318,1,244970318,
TEDDM1,ENSG00000203730,1,0.842366630207338,1,-0.00536106362636421,pLoF,1182399618,1,182399618,
TMEM244,ENSG00000203756,1,0.956621047137857,0.788694998575439,-0.00130091525424041,pLoF,6129831313,6,129831313,
RBM20,ENSG00000203867,1,0.828878005886376,0.821078508483897,0.00375430227319951,pLoF,10110644374,10,110644374,
SMIM9,ENSG00000203870,1,0.917983468659097,0.998377309131627,-0.00153889805088064,pLoF,23154823709,X,154823709,
GLYATL3,ENSG00000203972,1,0.789418673731735,0.830358758274297,-0.00304538369673422,pLoF,6049511979,6,49511979,
ZYG11A,ENSG00000203995,1,0.994920553584368,0.777044916810988,0.000191887176275578,pLoF,1052842799,1,52842799,
NHSL2,ENSG00000204131,1,0.792951442621757,1,-0.00467631224832628,pLoF,23071911016,X,71911016,
GPRIN2,ENSG00000204175,1,0.809983593855105,1,-0.041418401811325,pLoF,10046549233,10,46549233,
HSD17B8,ENSG00000204228,1,0.969067630769815,0.984615143159071,0.000241764003003729,pLoF,6033200128,6,33200128,
ERICH2,ENSG00000204334,1,0.778611807009493,0.791726797929564,-0.0100166667508178,pLoF,2170779764,2,170779764,
STK19,ENSG00000204344,1,0.864359849221404,0.91661383280388,0.00241078653796034,pLoF,6031966945,6,31966945,
NEU1,ENSG00000204386,1,0.921242960222226,0.791253846051064,0.00141352657875999,pLoF,6031859644,6,31859644,
PRRC2A,ENSG00000204469,1,0.935662064224177,0.85917211944017,0.00164060594083525,pLoF,6031615716,6,31615716,
NCR3,ENSG00000204475,1,0.937126452124806,0.865423980432165,0.00138034625755146,pLoF,6031587265,6,31587265,
PRAMEF17,ENSG00000204479,1,0.873668191471161,0.999178453175971,-0.00124733556019658,pLoF,1013389534,1,13389534,
NFKBIL1,ENSG00000204498,1,0.935911311626268,0.844444052318386,0.00244180456944917,pLoF,6031545305,6,31545305,
