Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
NFKB2,ENSG00000077150,0.874075371632159,0.766088250677675,0.957866980328683,-0.00929422037437277,pLoF,10102395875,10,102395875,
CD1C,ENSG00000158481,0.874095933202989,0.690087205984892,0.890298460309675,-0.00829750119354804,pLoF,1158290000,1,158290000,
ARF4,ENSG00000168374,0.874264013431662,0.723031258481232,0.781049490027268,-0.0251458658124518,pLoF,3057572166,3,57572166,
KCNIP2,ENSG00000120049,0.874270544357351,0.699926415517146,0.990732194063324,-0.0273744787974857,pLoF,10101827358,10,101827358,
OBP2B,ENSG00000171102,0.874297755629625,0.748297002662002,0.815801190377726,-0.00944897013476827,pLoF,9133205268,9,133205268,
CFHR4,ENSG00000134365,0.874354732982778,0.701481846693011,0.862475213636594,-0.00891503643185393,pLoF,1196888075,1,196888075,
RBM33,ENSG00000184863,0.874423406060932,0.715743449933062,0.950656316211317,0.0316670994852439,pLoF,7155644797,7,155644797,
TMEM234,ENSG00000160055,0.874649624067049,0.789575916106168,0.718657939758138,0.0101286498513538,pLoF,1032211204,1,32211204,
IDH2,ENSG00000182054,0.874680535043427,0.792824845390775,0.691528357300391,0.0117999651216345,pLoF,15090079552,15,90079552,
CENPH,ENSG00000153044,0.874717628825716,0.702978816764655,0.88005558818614,-0.010630581635924,pLoF,5069189518,5,69189518,
TIMM44,ENSG00000104980,0.874774721679511,0.694350188360421,0.97211420795174,0.0189510225527656,pLoF,19007921721,19,7921721,
MAZ,ENSG00000103495,0.874774764751842,0.859343499885966,0.696468805301065,-0.0062987883343957,pLoF,16029802696,16,29802696,
ITGA7,ENSG00000135424,0.874855461887121,0.673380738469381,0.856047725670884,0.007260946319127,pLoF,12055681598,12,55681598,
HECW1,ENSG00000002746,0.874857671309714,0.794404666583805,0.676111111080782,0.0103873464788322,pLoF,7043114172,7,43114172,
ZNF446,ENSG00000083838,0.874859942628634,0.748249443249571,0.884008799575766,0.00836345471143942,pLoF,19058471352,19,58471352,
SMC2,ENSG00000136824,0.874863643799015,0.675710165936989,0.899161800666013,-0.0154996251622185,pLoF,9104095328,9,104095328,
GCLC,ENSG00000001084,0.874912151344362,0.6846621238764,0.978656253986241,-0.0195969139218711,pLoF,6053498737,6,53498737,
CLOCK,ENSG00000134852,0.874932975139094,0.692338331314932,0.847052761776737,-0.0190635769688804,pLoF,4055424510,4,55424510,
KLHL7,ENSG00000122550,0.874990294255366,0.984286583310987,0.68868354476734,0.000934549387755354,pLoF,7023105895,7,23105895,
ABCC9,ENSG00000069431,0.874993328188697,0.699209248062823,0.672405497152098,0.00758384149143964,pLoF,12021800939,12,21800939,
CDC40,ENSG00000168438,0.875002719715283,0.982735662017348,0.697208904697375,-0.00148114605511947,pLoF,6110180384,6,110180384,
DLX2,ENSG00000115844,0.875085755195062,0.835178265393118,0.701433564146048,-0.0136795756276911,pLoF,2172100439,2,172100439,
ORC3,ENSG00000135336,0.875221471569778,0.735973940829529,0.790620997906574,0.00595787649376003,pLoF,6087589588,6,87589588,
AKAP1,ENSG00000121057,0.875254507708239,0.686646181016554,0.779174869625788,-0.0175208784776725,pLoF,17057105371,17,57105371,
RTL8B,ENSG00000212747,0.875287752009075,,,,pLoF,23135021595,X,135021595,
COL14A1,ENSG00000187955,0.87529238391117,0.703630441318923,0.671272262533336,0.00753663979178498,pLoF,8120147798,8,120147798,
ZNF583,ENSG00000198440,0.875329831137718,0.694471532518573,0.861780160595482,0.0156697834925538,pLoF,19056407015,19,56407015,
PPP1R37,ENSG00000104866,0.875427531560851,0.690162760529462,0.970734812005291,0.0231029613239133,pLoF,19045090016,19,45090016,
VDR,ENSG00000111424,0.87546678236615,0.690376988798924,0.992925583188978,-0.0154994645010263,pLoF,12047844632,12,47844632,
GRK3,ENSG00000100077,0.875489953901585,0.744190079161376,0.682392545175992,-0.0113402384680936,pLoF,22025565010,22,25565010,
PPP1CA,ENSG00000172531,0.875501571829332,0.698648375322793,0.81208641161071,-0.020310117846387,pLoF,11067393224,11,67393224,
SLC37A1,ENSG00000160190,0.875573437969353,0.77333507953382,0.685106415947776,0.00982082280175829,pLoF,21042518354,21,42518354,
POLH,ENSG00000170734,0.875609652420989,0.682727900629352,0.955713500181967,0.0101565271642274,pLoF,6043572431,6,43572431,
PIGV,ENSG00000060642,0.875640857993956,0.691271357466492,0.908900438613887,-0.00782970704002411,pLoF,1026790764,1,26790764,
F9,ENSG00000101981,0.875718508990714,,,,pLoF,23139530726,X,139530726,
TOPBP1,ENSG00000163781,0.875748446860995,0.690609183833936,0.914379647371276,0.0230609907180212,pLoF,3133601181,3,133601181,
CNST,ENSG00000162852,0.875808456328359,0.713936848792506,0.964684889883804,0.0136011637794021,pLoF,1246564291,1,246564291,
ANKRD20A2P,ENSG00000183148,0.875893645451094,,,,pLoF,9040223348,9,40223348,
POLR3D,ENSG00000168495,0.875895692561617,0.748778642294626,0.896707092258553,0.00670269605262741,pLoF,8022245366,8,22245366,
ABCC3,ENSG00000108846,0.875917092466869,0.892505064673842,0.748921440013514,0.00128331300894411,pLoF,17050634830,17,50634830,
ATF3,ENSG00000162772,0.875926693113806,0.721169101783355,0.793184876824992,-0.0277417425511303,pLoF,1212614876,1,212614876,
TEX50,ENSG00000232113,0.876023466234056,,,,pLoF,1173635472,1,173635472,
NOMO1,ENSG00000103512,0.876077315636947,0.692598712021188,0.884390930965441,0.00765172554422922,pLoF,16014833697,16,14833697,
PLEK2,ENSG00000100558,0.876149580261918,0.698688464806427,0.947832230225187,-0.0146993467719591,pLoF,14067382371,14,67382371,
FMO2,ENSG00000094963,0.876247165525024,0.741869423784998,0.990478352859255,-0.0042006006528564,pLoF,1171185628,1,171185628,
MPDU1,ENSG00000129255,0.876280464076361,0.713736212270631,0.957128010999706,0.0150458265923647,pLoF,17007579583,17,7579583,
EXT2,ENSG00000151348,0.87630329802768,0.703455307646858,0.772923120836882,-0.00861990303783254,pLoF,11044096197,11,44096197,
SLC17A6,ENSG00000091664,0.876334856193455,0.733423032563883,0.772178718695978,-0.0341779601858675,pLoF,11022338499,11,22338499,
TMEM190,ENSG00000160472,0.876355186251738,0.709606031956664,0.750201810221337,-0.0195108114729963,pLoF,19055376758,19,55376758,
LRRC4,ENSG00000128594,0.876356136586775,,,,pLoF,7128028606,7,128028606,
LAMC2,ENSG00000058085,0.876356181375196,0.677638724174402,0.999430230698525,-0.0105517863776985,pLoF,1183185936,1,183185936,
IL20RA,ENSG00000016402,0.876449915762581,0.696357348721642,0.809466159059901,0.015561884840694,pLoF,6137001488,6,137001488,
ACO2,ENSG00000100412,0.876464522211347,0.705428714267959,0.85609661909514,0.0198373318454489,pLoF,22041467376,22,41467376,
BRINP3,ENSG00000162670,0.876509931196168,0.703463370601046,0.937089770407726,-0.0250159719350473,pLoF,1190097933,1,190097933,
GGACT,ENSG00000134864,0.876565520033085,,,,pLoF,13100527639,13,100527639,
HHEX,ENSG00000152804,0.876601478176552,0.711919729476527,0.996623449665055,-0.0242961556816054,pLoF,10092689904,10,92689904,
RAF1,ENSG00000132155,0.876656357193522,0.709559145191094,0.954124186695686,-0.0289726579992902,pLoF,3012581716,3,12581716,
UBR7,ENSG00000012963,0.876680589847721,0.96203359019479,0.679704771935509,0.00200748910765778,pLoF,14093203642,14,93203642,
ACMSD,ENSG00000153086,0.876699520252518,0.881521833150899,0.688389852654743,-0.00553707839664689,pLoF,2134838629,2,134838629,
ATP6V0D2,ENSG00000147614,0.87671940550168,0.696707011582786,0.814179477555163,-0.0174911490779484,pLoF,8086098868,8,86098868,
TPST1,ENSG00000169902,0.876721406577993,0.724349875143733,0.928692643886452,0.014080202510337,pLoF,7066240316,7,66240316,
AP4M1,ENSG00000221838,0.876736700652118,0.67960313620952,0.778480659603145,0.0112094051917996,pLoF,7100097237,7,100097237,
LONRF2,ENSG00000170500,0.876742230012427,0.694453923923446,0.784657563417621,-0.0227490946908166,pLoF,2100284218,2,100284218,
ATG12,ENSG00000145782,0.876757803866172,0.723963958121224,0.973320485244766,0.0128283733217858,pLoF,5115831733,5,115831733,
SPAG9,ENSG00000008294,0.876765909343096,0.692233664023863,0.96106933473076,0.0207588327935504,pLoF,17050966259,17,50966259,
NCKAP5,ENSG00000176771,0.876797991555058,0.826397226716855,0.700427726410476,-0.0052355046898989,pLoF,2132668287,2,132668287,
DCAF12,ENSG00000198876,0.876804409450958,0.738144133736706,0.787706018041804,0.0161365276180987,pLoF,9034088248,9,34088248,
C9orf131,ENSG00000174038,0.877107838034001,0.765384873575219,0.927618940241741,-0.0367195554737675,pLoF,9035042113,9,35042113,
CPLX3,ENSG00000213578,0.877113753332849,0.74089801543083,0.7302525022044,-0.0181787411739508,pLoF,15074821793,15,74821793,
CLDN1,ENSG00000163347,0.877201818395802,0.749290511271251,0.93829104148769,0.0210187024225296,pLoF,3190308187,3,190308187,
RPAP1,ENSG00000103932,0.877260284075221,0.682305182024196,0.997802972571257,-0.00666671695079606,pLoF,15041512178,15,41512178,
MECP2,ENSG00000169057,0.877267425350006,0.759284238990968,0.875905692282941,0.00615073755515576,pLoF,23154016575,X,154016575,
RSPO2,ENSG00000147655,0.877268134924741,0.959844239740618,0.740897802648496,-0.00241921446625368,pLoF,8107900999,8,107900999,
TEX26,ENSG00000175664,0.877280332684212,0.697230372919633,0.976310995327544,0.0127946814844354,pLoF,13030932610,13,30932610,
CHN2,ENSG00000106069,0.877317779067594,0.720912176611282,0.819653167865967,-0.0142509306767544,pLoF,7029194846,7,29194846,
VWA3B,ENSG00000168658,0.877403714761965,0.997585340406796,0.672426267452851,0.000143464560640498,pLoF,2098093013,2,98093013,
THEG,ENSG00000105549,0.877411980295491,0.727984083635828,0.699706116557883,0.00642991120427661,pLoF,19000362127,19,362127,
ADAMTSL2,ENSG00000197859,0.877488948916719,0.684497303632024,0.866595837619883,-0.0133526069919173,pLoF,9133534572,9,133534572,
MYH14,ENSG00000105357,0.877499562337519,0.670828558403848,0.916506195942321,-0.00938623696788804,pLoF,19050210277,19,50210277,
MPEG1,ENSG00000197629,0.877507078460677,,,,pLoF,11059204608,11,59204608,
SPATA18,ENSG00000163071,0.877510909425977,0.866898996932472,0.688634620533261,-0.00440149979034031,pLoF,4052051636,4,52051636,
GLRX5,ENSG00000182512,0.877534618353225,0.705296230950691,0.734100998635834,0.018967978715704,pLoF,14095534996,14,95534996,
IRF3,ENSG00000126456,0.877540373268521,0.748605632463588,0.69675555898451,-0.00904022009783876,pLoF,19049654595,19,49654595,
CHAC1,ENSG00000128965,0.877627042672552,0.827385134054437,0.762974126318058,-0.00871020374467294,pLoF,15040953398,15,40953398,
ARRDC1,ENSG00000197070,0.877648121871414,0.694796358202457,0.818337857275857,0.00937975122445952,pLoF,9137605657,9,137605657,
SLC37A3,ENSG00000157800,0.877664401435933,0.954637170846765,0.710332017851511,0.000649776183862072,pLoF,7140335145,7,140335145,
CCDC60,ENSG00000183273,0.877800189223068,0.828909081238594,0.700779856932465,-0.00276115178486801,pLoF,12119335124,12,119335124,
PPP1CC,ENSG00000186298,0.877818925726657,0.861328073860242,0.705353543427972,-0.00340291143623708,pLoF,12110720064,12,110720064,
TMEM253,ENSG00000232070,0.877861286266342,0.709465307578461,0.953145509122921,-0.0145050464818531,pLoF,14021098446,14,21098446,
LIF,ENSG00000128342,0.877907793916863,,,,pLoF,22030243549,22,30243549,
ZNF561,ENSG00000171469,0.877910056590441,0.712470201825352,0.924003348706163,0.0185098752464761,pLoF,19009610123,19,9610123,
PIAS2,ENSG00000078043,0.877953415264108,0.957068634680252,0.750011230832778,-0.0039656765263816,pLoF,18046812403,18,46812403,
PSMG2,ENSG00000128789,0.877954841067995,0.785363317310192,0.748397055642635,-0.00865655506045821,pLoF,18012698955,18,12698955,
SIAH3,ENSG00000215475,0.878072481723892,0.720325199771235,0.940072712300925,-0.0235406758075539,pLoF,13045783319,13,45783319,
GOLM2,ENSG00000166734,0.878076671842492,0.700463069698418,0.828608599320435,-0.0252716081519676,pLoF,15044288948,15,44288948,
ATG9B,ENSG00000181652,0.878078596158536,0.69691096922065,0.930647066626799,-0.00367593364782094,pLoF,7151007249,7,151007249,
DCP1A,ENSG00000272886,0.878091169696269,0.912959889800091,0.713168952073455,0.00781372051091246,pLoF,3053287548,3,53287548,
BCO1,ENSG00000135697,0.878220175528481,0.753918620528974,0.985522986637726,-0.00755559067798933,pLoF,16081238848,16,81238848,
RPUSD3,ENSG00000156990,0.878295356665446,0.714805446731818,0.730015360362292,-0.00871145820643117,pLoF,3009833001,3,9833001,
AC055839.2,ENSG00000286190,0.878329785722108,0.804503651581126,0.738125886653049,-0.00845458656050155,pLoF,17005499692,17,5499692,
SRC,ENSG00000197122,0.878366385200935,,,,pLoF,20037384025,20,37384025,
TFAP2B,ENSG00000008196,0.878372157415663,0.736185745607069,0.779979997040529,-0.0338064336337728,pLoF,6050818822,6,50818822,
ZNF12,ENSG00000164631,0.878485510259405,0.974520526487371,0.682635201935408,-0.00132757594334554,pLoF,7006690756,7,6690756,
ARHGAP24,ENSG00000138639,0.878491418838673,0.864867764212732,0.747759172987555,-0.0052464519107328,pLoF,4085570475,4,85570475,
NUDCD1,ENSG00000120526,0.878649420157073,0.78752600413931,0.688396767155654,-0.00750398904684567,pLoF,8109242973,8,109242973,
GRHL1,ENSG00000134317,0.878663287747663,0.740334943638146,0.73657980355592,-0.0332586997228648,pLoF,2009951748,2,9951748,
BTBD3,ENSG00000132640,0.878720695099961,0.714930050539073,0.730372940276971,0.0239833574977078,pLoF,20011890676,20,11890676,
ATF7IP2,ENSG00000166669,0.878737112261057,0.874857589683137,0.706763236424975,-0.00828050186082385,pLoF,16010430594,16,10430594,
CD72,ENSG00000137101,0.878954749918439,0.693598595887882,0.819428283718847,0.0129423541817362,pLoF,9035605603,9,35605603,
GTF2H3,ENSG00000111358,0.879018818984733,0.699740308984576,0.771549266452248,-0.0157992726226806,pLoF,12123630106,12,123630106,
AQP1,ENSG00000240583,0.879069381723129,0.698504652481715,0.940704861566503,0.0180026180792029,pLoF,7030911792,7,30911792,
TYMP,ENSG00000025708,0.879096904430711,0.89005607722947,0.763499348356061,0.0026096622383206,pLoF,22050520862,22,50520862,
HTN3,ENSG00000205649,0.879117598712095,0.740453671638711,0.8360033708584,-0.011099910788147,pLoF,4070030706,4,70030706,
USH2A,ENSG00000042781,0.879245788698652,0.668142333311747,0.943327471670684,-0.00525013362847622,pLoF,1215618843,1,215618843,
TMEM63A,ENSG00000196187,0.879299633609167,0.990537587573986,0.693937233179141,-0.00031205007686102,pLoF,1225842335,1,225842335,
TSPAN15,ENSG00000099282,0.879359998741375,0.705097533917982,0.850497051912085,0.0155188014333487,pLoF,10069451378,10,69451378,
TMPO,ENSG00000120802,0.879395654608501,0.681555057040852,0.972732380217666,-0.0122370109792418,pLoF,12098515694,12,98515694,
RAB24,ENSG00000169228,0.879455683480282,0.726292759859853,0.950372111930321,0.0272344691858474,pLoF,5177301652,5,177301652,
REPS1,ENSG00000135597,0.879543636965326,0.719854318658245,0.925338358254477,-0.0220528752315166,pLoF,6138900853,6,138900853,
SMURF2,ENSG00000108854,0.879554021079834,0.695874148475351,0.992574967365617,0.0188616263571057,pLoF,17064537280,17,64537280,
REPIN1,ENSG00000214022,0.879568778345701,0.762218987430632,1,0.0236096466947598,pLoF,7150369600,7,150369600,
GCM2,ENSG00000124827,0.879587298883807,0.756887563226169,0.996237657580046,0.0191325985343183,pLoF,6010873956,6,10873956,
ARL5B,ENSG00000165997,0.879671552303401,,,,pLoF,10018654996,10,18654996,
ENGASE,ENSG00000167280,0.879739194191076,0.712627296207619,0.985031809649891,0.00461874228482406,pLoF,17079074789,17,79074789,
EVI5,ENSG00000067208,0.879742208139989,0.688847432854186,0.999840140420722,-0.00948923917569851,pLoF,1092513622,1,92513622,
GPR3,ENSG00000181773,0.879814976792531,0.70287179831021,0.979097518263404,-0.0234559032170616,pLoF,1027393726,1,27393726,
ARHGEF11,ENSG00000132694,0.879907533187785,0.685152880300243,0.999484242667098,0.0176391966565884,pLoF,1156930455,1,156930455,
SCML4,ENSG00000146285,0.879980326572259,0.750024717380695,0.848418289491789,-0.00898000324702678,pLoF,6107705134,6,107705134,
MPP3,ENSG00000161647,0.880023149084713,0.72150603486768,0.873505899254487,-0.0126563976473747,pLoF,17043801633,17,43801633,
C7,ENSG00000112936,0.880088481497737,0.751859315406078,0.999751755132922,0.00410362401823936,pLoF,5040909542,5,40909542,
CMC4,ENSG00000182712,0.880297030273079,0.712990860606062,0.783142267624803,-0.0202087137350296,pLoF,23155061777,X,155061777,
NME8,ENSG00000086288,0.880307175091019,0.688405477623983,0.959083816129655,-0.00688891950270729,pLoF,7037850213,7,37850213,
PDLIM7,ENSG00000196923,0.88042192083731,0.699710634184728,0.844052313324589,0.0223486761148834,pLoF,5177483605,5,177483605,
CDADC1,ENSG00000102543,0.880424200990126,0.74948607068046,0.952495346682807,-0.00568404406239222,pLoF,13049247967,13,49247967,
STX17,ENSG00000136874,0.880462470155156,0.695326027638748,0.988913034460224,0.0156277942751499,pLoF,9099915130,9,99915130,
ENO1,ENSG00000074800,0.880488417976997,0.717650865527219,0.998911436127958,0.0109629272957221,pLoF,1008861276,1,8861276,
DNAL4,ENSG00000100246,0.880564994215481,0.768319638911526,0.748618341362733,-0.0181073668362624,pLoF,22038779332,22,38779332,
PREPL,ENSG00000138078,0.88057410190229,0.743951363895591,0.692676969628498,-0.00707738018524221,pLoF,2044313798,2,44313798,
JMJD4,ENSG00000081692,0.880649272004071,0.708876668058993,0.973537672911546,0.00576640459305683,pLoF,1227732296,1,227732296,
PIK3R1,ENSG00000145675,0.8806849082318,0.704111176137217,0.885121860145586,-0.0233740514781849,pLoF,5068226623,5,68226623,
GPX4,ENSG00000167468,0.880809464573023,0.707452789336315,0.89859675684452,0.0163167294859458,pLoF,19001103959,19,1103959,
RFC5,ENSG00000111445,0.880852953041743,0.728397130238401,0.980649486506579,-0.0201494031453866,pLoF,12118016764,12,118016764,
ERO1A,ENSG00000197930,0.881121449804162,0.695877549774823,0.783760444372209,0.0164775091145841,pLoF,14052634920,14,52634920,
TDRD10,ENSG00000163239,0.881140562419869,0.921906306998539,0.767863136691503,0.00137587716860535,pLoF,1154498993,1,154498993,
BCL6B,ENSG00000161940,0.881169340180069,0.706470193850565,0.810049258026081,0.0115738693951591,pLoF,17007023574,17,7023574,
SLC44A4,ENSG00000204385,0.881183777732716,0.690236892182229,0.726416256792508,0.00711423386587928,pLoF,6031859644,6,31859644,
RASIP1,ENSG00000105538,0.881292765042167,0.735217927156495,0.97815954405316,-0.0222348667963738,pLoF,19048715586,19,48715586,
EARS2,ENSG00000103356,0.881496326717946,0.701809705240532,0.94508035793511,0.0142014164071373,pLoF,16023525131,16,23525131,
GPATCH1,ENSG00000076650,0.881593992581181,0.988260140957745,0.690755072465062,0.000441970106399229,pLoF,19033081113,19,33081113,
SERPINA7,ENSG00000123561,0.881614459147885,0.751380524381868,0.995792925976204,-0.00862205510606051,pLoF,23106033439,X,106033439,
FPGT,ENSG00000254685,0.881711234062452,0.731202493820997,0.942181184577485,0.00658324931122226,pLoF,1074198087,1,74198087,
SLC4A11,ENSG00000088836,0.881754708973893,0.692306079837698,0.758679634349581,0.00803487658037422,pLoF,20003223322,20,3223322,
TMEM171,ENSG00000157111,0.881800481857892,0.721456965101347,0.967313941465584,-0.0103493642063698,pLoF,5073120445,5,73120445,
THYN1,ENSG00000151500,0.881803221309594,0.743393217883528,0.924281344181389,-0.00805153813961929,pLoF,11134243282,11,134243282,
DYNC1LI2,ENSG00000135720,0.881834469321561,0.701749147538159,0.966194325609605,-0.0221996221237921,pLoF,16066723648,16,66723648,
DEFB4B,ENSG00000177257,0.881852115967391,,,,pLoF,8007414785,8,7414785,
PCGF6,ENSG00000156374,0.881869046918943,0.724467473151679,0.833867865205062,-0.0163958844347468,pLoF,10103303856,10,103303856,
FBXO38,ENSG00000145868,0.881992643763719,0.688913509203569,0.75948055657311,-0.0179523036527024,pLoF,5148394685,5,148394685,
LRTM1,ENSG00000144771,0.882002712047861,0.846280137691393,0.755543328032433,0.00167103973811391,pLoF,3054918395,3,54918395,
JMY,ENSG00000152409,0.882032887675792,0.685452657638341,0.900037107746764,-0.0146736817882159,pLoF,5079236567,5,79236567,
ATP13A3,ENSG00000133657,0.882059052764153,0.699444136937925,0.99266110551467,0.017356486022574,pLoF,3194397678,3,194397678,
KCNMB4,ENSG00000135643,0.882060213960173,,,,pLoF,12070366653,12,70366653,
SOCS4,ENSG00000180008,0.882132593223673,0.695266197135467,0.992473623103424,-0.0156427735606027,pLoF,14055026646,14,55026646,
ZNF653,ENSG00000161914,0.882162053224008,0.842758108553736,0.721306115626064,-0.00575567880857751,pLoF,19011480477,19,11480477,
TM4SF1,ENSG00000169908,0.882186611544054,0.880509351971407,0.700379777196714,-0.00546667791082235,pLoF,3149369763,3,149369763,
SSH2,ENSG00000141298,0.882198938944407,0.899137544628419,0.690988969005147,0.00521082376645899,pLoF,17029621110,17,29621110,
TMCO2,ENSG00000188800,0.882272209875141,0.711861592578104,0.905481349160275,-0.0160604962094325,pLoF,1040247944,1,40247944,
LRRC56,ENSG00000161328,0.882286019974809,0.758539821391534,0.91490818138817,-0.00626152170555018,pLoF,11000532528,11,532528,
IGFBP2,ENSG00000115457,0.88233369590352,,,,pLoF,2216633528,2,216633528,
KIF14,ENSG00000118193,0.882407371466613,0.695337561424192,0.89592871122213,-0.00713678696073957,pLoF,1200553302,1,200553302,
ATP2A1,ENSG00000196296,0.882415395058308,0.694694277671918,0.967079931270109,0.00587499012751675,pLoF,16028873407,16,28873407,
ALG9,ENSG00000086848,0.882429125147461,0.692762675840697,0.750734405395291,0.0117769334397611,pLoF,11111786275,11,111786275,
HNRNPC,ENSG00000092199,0.882467545911778,,,,pLoF,14021211151,14,21211151,
GAS2L1,ENSG00000185340,0.882598346725541,0.699681167955393,0.853713755079588,-0.0211943699188319,pLoF,22029308030,22,29308030,
PSG11,ENSG00000243130,0.882629561924795,0.693484642227777,0.7550508084274,-0.00742462601248833,pLoF,19043009917,19,43009917,
AMY1C,ENSG00000187733,0.882694568184028,,,,pLoF,1103754502,1,103754502,
LRRC14,ENSG00000160959,0.88271691069587,0.726555711611756,0.867787913566247,0.0202709203280011,pLoF,8144512992,8,144512992,
IQGAP1,ENSG00000140575,0.882734418405914,0.691266477837792,0.981774643200001,0.0110629659205849,pLoF,15090388244,15,90388244,
IFNAR2,ENSG00000159110,0.882737577687544,0.981512738860102,0.693941448041856,0.000825539821272984,pLoF,21033229878,21,33229878,
TREML4,ENSG00000188056,0.882748181341351,0.813251523809315,0.715153908823569,-0.00762624672174597,pLoF,6041228369,6,41228369,
EIF4E3,ENSG00000163412,0.88275895782768,0.759576528474771,0.979918218493166,-0.0095162686393721,pLoF,3071684576,3,71684576,
TGIF2,ENSG00000118707,0.882822589165556,,,,pLoF,20036578639,20,36578639,
ERICH1,ENSG00000104714,0.882956555309566,0.795551845908336,0.694003707320701,0.00550801756619144,pLoF,8000664160,8,664160,
C12orf65,ENSG00000130921,0.883064229230812,0.766773329718137,0.894424298015404,0.00594121812680728,pLoF,12123230247,12,123230247,
S1PR2,ENSG00000267534,0.883073416871181,0.731606104844039,0.869759679780512,0.0266792275595991,pLoF,19010223767,19,10223767,
SPRR2F,ENSG00000244094,0.883110759916468,,,,pLoF,1153112344,1,153112344,
MAP7D2,ENSG00000184368,0.883190261968826,0.795537747980313,0.741990002510814,0.0058779134892627,pLoF,23020010743,X,20010743,
RSKR,ENSG00000167524,0.883281234388045,0.948452760864704,0.730938332502963,-0.00061844278304678,pLoF,17028610419,17,28610419,
ETAA1,ENSG00000143971,0.883289666848392,0.731908244405028,0.944313475617618,-0.00686371657174927,pLoF,2067397365,2,67397365,
FARSB,ENSG00000116120,0.883294822144355,0.716019870615718,0.859428574462174,0.0102680763052323,pLoF,2222571806,2,222571806,
ZNF250,ENSG00000196150,0.883336071616386,0.727986662278301,0.953728755168114,0.0302694064765345,pLoF,8144881371,8,144881371,
NCEH1,ENSG00000144959,0.883419760166081,0.748372358250872,0.998579384276161,-0.00523494451546833,pLoF,3172633408,3,172633408,
ID3,ENSG00000117318,0.8834295698205,0.727266124831539,0.844036625987336,-0.0182853140472558,pLoF,1023558898,1,23558898,
C2orf49,ENSG00000135974,0.883502067246085,0.897409659567306,0.713556132292987,0.00851428713540299,pLoF,2105337398,2,105337398,
ADGRF1,ENSG00000153292,0.883522224545019,0.705539548950785,0.867043198328517,0.00626929391040781,pLoF,6047000182,6,47000182,
LANCL3,ENSG00000147036,0.883554899241133,0.710522125644808,0.998062873873874,-0.00814637815717406,pLoF,23037571818,X,37571818,
CASTOR1,ENSG00000239282,0.883596125959412,0.728349672034334,0.802776187278768,0.0301915100509623,pLoF,22030285575,22,30285575,
TNXB,ENSG00000168477,0.883710970249409,0.962114539738634,0.752230344623489,0.00272184872951279,pLoF,6032038228,6,32038228,
TIMM10B,ENSG00000132286,0.883723413248077,0.784227495713892,0.758223206715378,0.0179957518059453,pLoF,11006477005,11,6477005,
LGSN,ENSG00000146166,0.883739939157048,0.866679770516567,0.701849188776756,0.00405487591500688,pLoF,6063279951,6,63279951,
ASAP2,ENSG00000151693,0.883750739725454,0.988569879165889,0.694088963599814,0.000806912464319201,pLoF,2009206964,2,9206964,
SESN2,ENSG00000130766,0.883770868962045,0.721880307198424,0.99979603626286,-0.0124159213491447,pLoF,1028259778,1,28259778,
DUOXA1,ENSG00000140254,0.883839091054038,0.739456865218624,0.901848753826881,-0.0204854899033072,pLoF,15045112446,15,45112446,
KCNG3,ENSG00000171126,0.883858078972833,0.978882410123642,0.728722398658325,0.00266115405544858,pLoF,2042443856,2,42443856,
UBC,ENSG00000150991,0.883890006192796,0.724708746467914,0.821272911703866,0.00694322155239318,pLoF,12124911601,12,124911601,
GAD2,ENSG00000136750,0.8839366281547,0.984946827961439,0.728830969770196,-0.00211952329994046,pLoF,10026211775,10,26211775,
CD200R1L,ENSG00000206531,0.884000334586841,0.741587839600025,0.873657116277866,-0.00783351147710068,pLoF,3112819667,3,112819667,
EXD2,ENSG00000081177,0.884018082614397,0.700865981367768,0.888741067487298,0.0124159650662999,pLoF,14069209408,14,69209408,
CST11,ENSG00000125831,0.884036885569794,0.733173127424775,0.891274222414612,-0.0164460886122711,pLoF,20023450478,20,23450478,
SEC11C,ENSG00000166562,0.88410222396575,,,,pLoF,18059139883,18,59139883,
SNAPC2,ENSG00000104976,0.884139242237546,0.711638505180292,0.861026701595687,0.0134018013753426,pLoF,19007916089,19,7916089,
AGFG1,ENSG00000173744,0.884197602346139,0.84911081001999,0.747666130342868,0.00566711047780947,pLoF,2227472329,2,227472329,
MEN1,ENSG00000133895,0.884236809579706,0.744200612610106,0.873387824090689,-0.0327626974255851,pLoF,11064798710,11,64798710,
RNF182,ENSG00000180537,0.88423814090519,0.740648915776361,0.818071070835398,-0.0108922738906017,pLoF,6013977029,6,13977029,
CTBS,ENSG00000117151,0.884276538707782,0.700408752675521,0.995276450661468,-0.0157805887966043,pLoF,1084545527,1,84545527,
NFYC,ENSG00000066136,0.884331047326229,0.699028087602396,0.992570610289301,-0.0173672545963765,pLoF,1040738840,1,40738840,
NOSIP,ENSG00000142546,0.884393864372203,0.812677123688466,0.722908473514598,0.0100131693664152,pLoF,19049555703,19,49555703,
SERPINB12,ENSG00000166634,0.884426020593713,0.901346047405591,0.766513819826971,-0.00225503683778367,pLoF,18063556160,18,63556160,
ACOT2,ENSG00000119673,0.884440046871742,0.752771269983463,0.700173632297693,-0.0119480482127424,pLoF,14073569146,14,73569146,
