Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
PGAM5,ENSG00000247077,0.715697651111773,0.508168976792968,0.794485841376646,-0.0276503158089518,pLoF,12132710788,12,132710788,
NKX2-8,ENSG00000136327,0.715733298394399,0.89248545266611,0.549750556660747,-0.0121934199716487,pLoF,14036580827,14,36580827,
CNP,ENSG00000173786,0.715756168934539,0.788462969975524,0.511303318660322,-0.0148202852095116,pLoF,17041966747,17,41966747,
LCTL,ENSG00000188501,0.715817208394661,0.498372078896838,0.646837621586335,-0.0225750428795229,pLoF,15066546551,15,66546551,
SP8,ENSG00000164651,0.71584913051179,0.830784175255592,0.582187863017663,0.0192731255245225,pLoF,7020784287,7,20784287,
SLC29A2,ENSG00000174669,0.715858484881479,0.900588695745643,0.559778506582611,0.00198762500195432,pLoF,11066363387,11,66363387,
C7orf31,ENSG00000153790,0.715913548006404,0.72495155276243,0.501133516677914,0.00787360736550513,pLoF,7025134606,7,25134606,
WNT5A,ENSG00000114251,0.715977836321063,,,,pLoF,3055469984,3,55469984,
ATP5F1A,ENSG00000152234,0.716004742224375,0.50485632140998,0.82317862430369,0.0301159368203014,pLoF,18046084220,18,46084220,
NPFFR1,ENSG00000148734,0.716007289699097,0.627273217535294,0.710539745143343,0.00331008526303272,pLoF,10070254833,10,70254833,
DERA,ENSG00000023697,0.716041306728029,0.517204730363035,0.790576481016243,-0.0280909748557627,pLoF,12015911291,12,15911291,
SNAP47,ENSG00000143740,0.716069646931499,0.692162630971402,0.494357388260601,-0.0141984282687376,pLoF,1227735000,1,227735000,
H3C4,ENSG00000197409,0.716087810127898,0.555112425562679,0.700212695637539,0.0412590281461544,pLoF,6026196758,6,26196758,
DDX54,ENSG00000123064,0.716147862065217,0.499218682858492,0.688518347230267,-0.0110940445973546,pLoF,12113152741,12,113152741,
PGA3,ENSG00000229859,0.716169871165325,0.581534560182487,0.860810365057416,-0.0222903051754825,pLoF,11061203456,11,61203456,
LY6H,ENSG00000176956,0.716312910342446,0.78922147370459,0.566576455593894,-0.00755720461761701,pLoF,8143158200,8,143158200,
ADGRV1,ENSG00000164199,0.716353632824812,0.476351996653,0.678046912923297,0.00751810007329639,pLoF,5090558820,5,90558820,
SRRM1,ENSG00000133226,0.716357950462758,0.550917628186055,0.801172934355995,-0.0466042529824983,pLoF,1024643218,1,24643218,
DAPP1,ENSG00000070190,0.71636633486637,0.554993297730907,0.9372152391686,-0.0278593010244053,pLoF,4099816844,4,99816844,
TTC28,ENSG00000100154,0.716384728258457,0.504862196410861,0.843799540697538,0.0278731439642137,pLoF,22027982129,22,27982129,
CRISPLD1,ENSG00000121005,0.716448567060524,0.760337620682098,0.544258367594932,0.0180299918452555,pLoF,8074985889,8,74985889,
UFSP1,ENSG00000176125,0.716531217464593,,,,pLoF,7100883976,7,100883976,
BPGM,ENSG00000172331,0.716546856658757,0.516084838186524,0.987066505111965,0.0208256908664355,pLoF,7134661386,7,134661386,
UQCRH,ENSG00000173660,0.716734890140577,0.507098063180856,0.752743605329455,0.0287744354700525,pLoF,1046301873,1,46301873,
TM2D3,ENSG00000184277,0.716868153689274,0.512375267128086,0.955780559290559,-0.0204997668764181,pLoF,15101641838,15,101641838,
MARK1,ENSG00000116141,0.716915107672338,0.51243466368739,0.979903991348417,0.0362296940564261,pLoF,1220528740,1,220528740,
GALNT14,ENSG00000158089,0.717016133943183,0.504641023448227,0.852404676051579,0.0091699819821788,pLoF,2030910810,2,30910810,
ADAMTSL3,ENSG00000156218,0.717037332230078,0.497864716932341,0.481146840636693,-0.0134725125855757,pLoF,15083655685,15,83655685,
OR4Q3,ENSG00000182652,0.717040192588602,0.85890118536876,0.525363056072481,0.00592688147772841,pLoF,14019747429,14,19747429,
TIA1,ENSG00000116001,0.717044085773388,0.523812039899184,0.758240638314627,0.0408268372906365,pLoF,2070212695,2,70212695,
CELF1,ENSG00000149187,0.717139813179048,0.583528266639693,0.791240882100712,-0.0495213622283448,pLoF,11047472134,11,47472134,
COMMD4,ENSG00000140365,0.717255597606861,0.752609589020618,0.547893018626365,0.00791083930334985,pLoF,15075335846,15,75335846,
PACC1,ENSG00000065600,0.717256878033348,0.577620219721041,0.966866396474543,-0.0038113563795964,pLoF,1212360569,1,212360569,
CENPS-CORT,ENSG00000251503,0.717330824760995,0.861867803212812,0.55384000173352,0.00360504983451858,pLoF,1010430378,1,10430378,
HDHD5,ENSG00000069998,0.71740611444211,0.537501375477049,0.995625162209169,-0.00922098865160522,pLoF,22017137953,22,17137953,
AP000350.4,ENSG00000251357,0.717425030986305,0.520699960760086,0.683944910715449,0.0165309347980156,pLoF,22023857352,22,23857352,
ADARB1,ENSG00000197381,0.717522812700361,0.94003281980897,0.551548416114688,-0.0067697292224822,pLoF,21045171644,21,45171644,
TERB1,ENSG00000249961,0.717537406530653,0.884082105565518,0.500211903879387,0.00340177697288939,pLoF,16066751168,16,66751168,
TFR2,ENSG00000106327,0.717551231603492,0.833679520422901,0.490704773606577,0.00328355530010417,pLoF,7100620741,7,100620741,
CCDC54,ENSG00000138483,0.717584753401776,0.625331839569203,0.542541630806025,0.0113638599083035,pLoF,3107377505,3,107377505,
RAB23,ENSG00000112210,0.717699984648732,0.600500881372886,0.764990805107017,0.00665755464665973,pLoF,6057181991,6,57181991,
COX20,ENSG00000203667,0.717733999590759,0.518591843262803,0.600271999179036,0.0231696761400496,pLoF,1244835631,1,244835631,
MYRF,ENSG00000124920,0.717927370076337,0.562903137473635,1,-0.0369650694302157,pLoF,11061752658,11,61752658,
ZNF576,ENSG00000124444,0.718061359947005,0.54264746817261,0.543561707466213,0.0245986953988629,pLoF,19043591939,19,43591939,
VSIG1,ENSG00000101842,0.718113544653315,0.805590685994134,0.52741312986178,-0.0128250195604876,pLoF,23108045066,X,108045066,
ZNF441,ENSG00000197044,0.718125652417875,0.895279907941116,0.515997780837496,0.00428971708163605,pLoF,19011767061,19,11767061,
CDV3,ENSG00000091527,0.718182546480554,0.51957258152774,0.711503813185192,-0.0303637163888929,pLoF,3133573938,3,133573938,
ASB1,ENSG00000065802,0.718232746519536,0.525473448100433,0.841985733775266,-0.0222256572865354,pLoF,2238426981,2,238426981,
CRTC3,ENSG00000140577,0.718244223730177,0.552868031377545,0.943301949050851,-0.0464154110177192,pLoF,15090529972,15,90529972,
DNAH9,ENSG00000007174,0.718313637044727,0.619115027986354,0.490626247302475,-0.00345752504272703,pLoF,17011598414,17,11598414,
GNPNAT1,ENSG00000100522,0.718342818885425,0.530949389770781,0.657238968745426,-0.0238147911950693,pLoF,14052770959,14,52770959,
MCCD1,ENSG00000204511,0.718419930972671,0.616052036819377,0.693477072500001,0.0226682139181514,pLoF,6031528929,6,31528929,
TMEM43,ENSG00000170876,0.718470070620189,0.489842615926698,0.997266686182462,-0.0182635623593508,pLoF,3014121766,3,14121766,
VXN,ENSG00000169085,0.718475907543082,0.708666046442597,0.584149978074925,-0.0412795545357047,pLoF,8066493590,8,66493590,
CNKSR3,ENSG00000153721,0.718500353764689,0.529053239396603,0.503244202912985,0.0296633030462577,pLoF,6154406274,6,154406274,
LCORL,ENSG00000178177,0.718812468307369,,,,pLoF,4017880633,4,17880633,
IL22RA2,ENSG00000164485,0.718836833481436,0.659971908447779,0.538102150914032,-0.00786882230844073,pLoF,6137145552,6,137145552,
TMED5,ENSG00000117500,0.718855993885323,0.598295014675198,0.547550988446606,0.0179770936856691,pLoF,1093154630,1,93154630,
CCDC134,ENSG00000100147,0.718904692385655,0.883992329581749,0.513088341153572,-0.00720688923284367,pLoF,22041795684,22,41795684,
GNA12,ENSG00000146535,0.718970329811018,,,,pLoF,7002731148,7,2731148,
CCDC174,ENSG00000154781,0.718974685230389,0.501598012059206,0.917144175988755,0.0219189360589886,pLoF,3014651759,3,14651759,
H2BC13,ENSG00000185130,0.719144839781231,0.556860230548891,0.539472410584045,0.0246048639539307,pLoF,6027807362,6,27807362,
RNF13,ENSG00000082996,0.719147994859232,0.701862957728008,0.528139089871122,-0.0130714692943827,pLoF,3149845998,3,149845998,
CECR2,ENSG00000099954,0.719153813437897,0.509345143693824,0.573900765993158,-0.0326256278219371,pLoF,22017477561,22,17477561,
NKTR,ENSG00000114857,0.719156663842037,0.489418942468109,0.953087522499459,-0.0173172612359807,pLoF,3042600936,3,42600936,
ARHGAP33,ENSG00000004777,0.719179320346099,0.497478261927264,0.518095076233497,0.0159837288355988,pLoF,19035775528,19,35775528,
PDE1A,ENSG00000115252,0.719197438411737,0.995134714809433,0.511826300030567,-0.000144307184595312,pLoF,2182147054,2,182147054,
STAB2,ENSG00000136011,0.719288312324666,0.47293133459436,0.86143154170909,0.00699406632179187,pLoF,12103587422,12,103587422,
CUL5,ENSG00000166266,0.719331908760286,0.585022251831432,0.830698846289152,0.060377839812661,pLoF,11108009255,11,108009255,
RUSC2,ENSG00000198853,0.719361021272986,0.799764423755045,0.490219386293279,0.00865187661481221,pLoF,9035546454,9,35546454,
CSMD3,ENSG00000164796,0.719368630568529,0.489645420756363,0.827900003479345,-0.0162843057143624,pLoF,8112224701,8,112224701,
CALHM6,ENSG00000188820,0.719394228632841,0.828003905515857,0.560845688621523,-0.00583535616084872,pLoF,6116461342,6,116461342,
ZNF304,ENSG00000131845,0.719452501461002,,,,pLoF,19057351565,19,57351565,
HAVCR1,ENSG00000113249,0.719471575849083,0.990591613087819,0.572639578837049,0.000075933181853975,pLoF,5157029537,5,157029537,
ARHGDIG,ENSG00000242173,0.71949394368512,0.529404230180695,0.870425515655642,-0.043996003999918,pLoF,16000275816,16,275816,
CDCA5,ENSG00000146670,0.719903514503503,0.878063015363857,0.529653812126805,-0.00905879328458876,pLoF,11065077381,11,65077381,
KRTAP22-1,ENSG00000186924,0.719938420849365,,,,pLoF,21030598555,21,30598555,
PLXNB3,ENSG00000198753,0.719983656838327,0.485020637147679,0.671330496644507,-0.0100972375465143,pLoF,23153765438,X,153765438,
SDC2,ENSG00000169439,0.720149404224756,0.592836322182201,0.519196561440876,-0.0315982081044086,pLoF,8096494190,8,96494190,
DCAF13,ENSG00000164934,0.720158608653982,0.527824683706457,0.745578161570576,0.011658411901423,pLoF,8103414658,8,103414658,
MPI,ENSG00000178802,0.720169920043931,0.497838206579524,0.853331652144423,-0.019070715721453,pLoF,15074889960,15,74889960,
CIAPIN1,ENSG00000005194,0.720182054552118,0.506276207636593,0.903419517230232,-0.0288356151592717,pLoF,16057429136,16,57429136,
CLSTN1,ENSG00000171603,0.720255160430767,0.50395177058594,0.968947960557929,-0.0246341328962883,pLoF,1009723939,1,9723939,
PI3,ENSG00000124102,0.720294529561883,0.561693763819613,0.653934615492335,0.0370587811224362,pLoF,20045174865,20,45174865,
STK25,ENSG00000115694,0.720344156258226,0.709582167280766,0.499773251155415,0.0108164110274747,pLoF,2241489927,2,241489927,
COG3,ENSG00000136152,0.720363013327472,0.843436657106569,0.520995935983024,0.00825077222689363,pLoF,13045464857,13,45464857,
MAPK9,ENSG00000050748,0.720365560286753,0.518284645751659,0.511460101453042,0.0270423685972733,pLoF,5180236286,5,180236286,
SERPINA4,ENSG00000100665,0.720397677635613,0.924672032061046,0.583936604329462,-0.00170703632052579,pLoF,14094561576,14,94561576,
DRAM2,ENSG00000156171,0.720420533563078,0.549496955482115,0.95731399131864,-0.00968687530015868,pLoF,1111118091,1,111118091,
OPRPN,ENSG00000171199,0.720533546698399,,,,pLoF,4070399222,4,70399222,
SGO1,ENSG00000129810,0.72057640625398,0.535469803060795,0.512631995496376,-0.0115206517805441,pLoF,3020160979,3,20160979,
CNPY4,ENSG00000166997,0.720721051921904,0.516001275562039,0.86749861585775,-0.00938550594299531,pLoF,7100118777,7,100118777,
POC1B-GALNT4,ENSG00000259075,0.72080102771458,0.752360894534155,0.497921994478061,0.00846004556184484,pLoF,12089522693,12,89522693,
PNPLA6,ENSG00000032444,0.720821751588632,0.513930693641855,0.977359968312404,-0.00937384382505939,pLoF,19007529753,19,7529753,
UCP1,ENSG00000109424,0.720831100556074,0.768255174803399,0.505681802521594,-0.00703352173038323,pLoF,4140559851,4,140559851,
B9D1,ENSG00000108641,0.720832101653119,0.588455074053785,0.591622352662155,0.0255455974347587,pLoF,17019341055,17,19341055,
PARD6A,ENSG00000102981,0.721130737445059,0.533114283256564,0.996546524013767,-0.0199265059631402,pLoF,16067655960,16,67655960,
SYNPR,ENSG00000163630,0.721310013050502,0.761294572272134,0.540325800450205,-0.0237497936287592,pLoF,3063278409,3,63278409,
GCNT4,ENSG00000176928,0.721351120672363,0.507205651588962,0.965729741106904,0.0199827688351101,pLoF,5075028607,5,75028607,
FNBP4,ENSG00000109920,0.721555777924401,0.509293772982142,0.962945843962086,-0.0311238748840496,pLoF,11047714234,11,47714234,
TMEM239,ENSG00000198326,0.721583929034664,0.543977929918909,0.856065205229778,-0.0263413168405075,pLoF,20002815076,20,2815076,
CEP19,ENSG00000174007,0.721651649480096,0.806537746762395,0.538452615756635,-0.0121045609744379,pLoF,3196707464,3,196707464,
JAM3,ENSG00000166086,0.721790353156365,0.518274792614391,0.818675851130568,0.0270106054893701,pLoF,11134068823,11,134068823,
TMEM52,ENSG00000178821,0.721850544771224,0.575190838456981,0.90619906275291,-0.022663103336688,pLoF,1001915177,1,1915177,
PPP1R12B,ENSG00000077157,0.721899351499761,0.498198909594783,0.604825696031753,-0.015790070895739,pLoF,1202348732,1,202348732,
TMEM158,ENSG00000249992,0.722026754974993,0.549432094818641,0.504030936765567,-0.018013175094918,pLoF,3045224938,3,45224938,
DAB2,ENSG00000153071,0.722082627840939,0.528701986011158,0.635232306950251,-0.0402068859660099,pLoF,5039374990,5,39374990,
GKN2,ENSG00000183607,0.722124439889808,0.836331566056705,0.563960415342537,-0.00641524735984473,pLoF,2068945325,2,68945325,
UGT8,ENSG00000174607,0.722132662109387,0.588884532670308,0.878153184285186,-0.0487934074305375,pLoF,4114622800,4,114622800,
KHDC1,ENSG00000135314,0.72222624356452,0.87924078399668,0.51443598616048,0.00658515205062165,pLoF,6073241457,6,73241457,
KIRREL3,ENSG00000149571,0.722370293218309,0.519018805077049,0.756402850022276,-0.0269937316567898,pLoF,11126424497,11,126424497,
UPK3BL1,ENSG00000267368,0.722417004304949,0.841209185189463,0.594174066649412,0.0156598326480111,pLoF,7102638807,7,102638807,
LRRC17,ENSG00000128606,0.722465204602641,0.508166841423858,0.683307322027287,0.0192163241245211,pLoF,7102912961,7,102912961,
FN3K,ENSG00000167363,0.722508123052943,0.508232773234218,0.938206432266514,-0.0267170168761662,pLoF,17082735530,17,82735530,
ANKRD42,ENSG00000137494,0.7225323047723,0.523994775282536,0.570907819742107,0.0159547366281268,pLoF,11083194606,11,83194606,
GBGT1,ENSG00000148288,0.722565721420653,0.568176751557754,0.653076827382741,0.0137651547079236,pLoF,9133148856,9,133148856,
POSTN,ENSG00000133110,0.722631789252224,0.820767936572256,0.49399760181288,0.00501111199572293,pLoF,13037563284,13,37563284,
BARX1,ENSG00000131668,0.722663933394517,,,,pLoF,9093952047,9,93952047,
AFTPH,ENSG00000119844,0.722710337521694,0.632225946544545,0.589496645327927,-0.0431943004051109,pLoF,2064551383,2,64551383,
CALU,ENSG00000128595,0.722791021330106,0.797632674285765,0.536512279522031,-0.00802282717272501,pLoF,7128748307,7,128748307,
PLAA,ENSG00000137055,0.722818699753292,0.519212654832636,0.881345405157398,-0.0260451235963353,pLoF,9026905473,9,26905473,
SNCG,ENSG00000173267,0.722864521174028,0.561013084864115,0.577267154806016,0.0273956957643513,pLoF,10086957299,10,86957299,
PLXNC1,ENSG00000136040,0.722892330411636,0.498366896864773,0.839100464153357,0.0221038653394997,pLoF,12094148960,12,94148960,
GOLGA8N,ENSG00000232653,0.722893730453781,0.777248329308727,0.569138299079003,0.0096620240801285,pLoF,15032593437,15,32593437,
MUCL3,ENSG00000168631,0.722962304172219,0.839046917990991,0.507352563391405,0.00296674744571199,pLoF,6030940905,6,30940905,
PAK6,ENSG00000137843,0.722971239414467,0.504855355452856,0.810101305828252,-0.0150952704184738,pLoF,15040252191,15,40252191,
HTN1,ENSG00000126550,0.723039913411895,0.59982045543845,1,-0.0167327628494023,pLoF,4070053042,4,70053042,
TKTL2,ENSG00000151005,0.723104316901703,0.613759687639509,0.66027429586144,-0.0161882293904662,pLoF,4163471804,4,163471804,
CARD8,ENSG00000105483,0.723109288275988,0.769366842151064,0.51661184635955,0.00416733553420523,pLoF,19048211637,19,48211637,
MARCHF9,ENSG00000139266,0.723138766098773,0.5899694367264,0.64768309363136,0.0486196726367861,pLoF,12057750633,12,57750633,
FHDC1,ENSG00000137460,0.723252709002527,0.509093316135488,0.920904996246549,-0.0297967446380121,pLoF,4152942972,4,152942972,
SKAP2,ENSG00000005020,0.723255722628917,0.518204393306633,0.601861118446804,0.0245096439712336,pLoF,7026670118,7,26670118,
MBD3,ENSG00000071655,0.723341271129685,,,,pLoF,19001578201,19,1578201,
TTLL2,ENSG00000120440,0.72335319488366,0.61708276450579,0.679824714485994,-0.0120634765402982,pLoF,6167325084,6,167325084,
RUNDC3B,ENSG00000105784,0.723360164697878,0.542374180397435,0.55741905407193,0.0476336638611291,pLoF,7087628769,7,87628769,
SEH1L,ENSG00000085415,0.723369693927168,0.637689492158289,0.771647493046966,-0.0143742315552814,pLoF,18012948067,18,12948067,
MAGEA10,ENSG00000124260,0.72339294278751,,,,pLoF,23152134467,X,152134467,
MTDH,ENSG00000147649,0.723408424837139,0.541614862961228,0.679792219516448,-0.0168613891014547,pLoF,8097644375,8,97644375,
CTSE,ENSG00000196188,0.723440090407104,0.515335956336649,0.841711558781565,0.0111191941291076,pLoF,1206010079,1,206010079,
LNP1,ENSG00000206535,0.723540933884714,0.815450042264622,0.51988708222112,-0.0115320077293039,pLoF,3100400531,3,100400531,
CAMK2G,ENSG00000148660,0.723555808321621,0.533449635906475,0.951621130080465,-0.0435866674753092,pLoF,10073807509,10,73807509,
ZNF571,ENSG00000180479,0.723602980962534,0.881551808820401,0.524412823138951,-0.00244284641683589,pLoF,19037564505,19,37564505,
NDUFV3,ENSG00000160194,0.723636813928326,0.534109998257302,0.805024472062719,-0.0128348319935858,pLoF,21042893226,21,42893226,
CNNM2,ENSG00000148842,0.723667585127712,0.58428851985251,0.557773438490984,-0.0493706543085952,pLoF,10102918319,10,102918319,
STOX2,ENSG00000173320,0.723829660433903,0.565997231418056,0.864644965757809,-0.0366534432740143,pLoF,4183906688,4,183906688,
HTR4,ENSG00000164270,0.723927176499041,0.605782626048105,0.521561415900945,-0.0164908831632652,pLoF,5148476549,5,148476549,
ACER3,ENSG00000078124,0.72405083402891,0.575595106748106,0.850134784157045,-0.033120879630102,pLoF,11076860915,11,76860915,
C15orf40,ENSG00000169609,0.724062023192624,,,,pLoF,15082985990,15,82985990,
TAGAP,ENSG00000164691,0.724200993278831,0.546910318586711,0.918820498568272,-0.0384762482548595,pLoF,6159035734,6,159035734,
LIG4,ENSG00000174405,0.724257960057966,0.571697590361858,0.572597332050181,-0.0170539427818117,pLoF,13108208507,13,108208507,
ARRB2,ENSG00000141480,0.724321972866301,0.527948447281468,0.553603435770373,0.0402833804238465,pLoF,17004714921,17,4714921,
BOLA3,ENSG00000163170,0.724417580429227,0.746559885360698,0.552987469309498,0.0107877932417315,pLoF,2074135484,2,74135484,
SPDYE5,ENSG00000170092,0.724534131880658,0.519419195290536,0.518358253920979,-0.0137216275735339,pLoF,7075493588,7,75493588,
FADD,ENSG00000168040,0.724628697839406,0.590478347075406,0.666953889290063,0.0594761948191174,pLoF,11070203284,11,70203284,
SURF4,ENSG00000148248,0.724670483978164,,,,pLoF,9133356440,9,133356440,
DHRS3,ENSG00000162496,0.7247557681603,0.558872338900945,0.930235827197887,-0.0528122560726628,pLoF,1012568280,1,12568280,
RNF207,ENSG00000158286,0.724775819101215,0.493019233438001,0.900441692537645,-0.0133750944179625,pLoF,1006206476,1,6206476,
BLOC1S3,ENSG00000189114,0.724778744482883,0.928399960952255,0.606273062895805,0.00291727204901915,pLoF,19045177968,19,45177968,
TMEM249,ENSG00000261587,0.724817284808657,0.515891790256345,0.962583977133127,0.0306420180275216,pLoF,8144353229,8,144353229,
AL049569.3,ENSG00000288636,0.724822714334125,0.547454520357223,0.911085679280066,-0.0185024537391865,pLoF,1017000075,1,17000075,
ANKLE1,ENSG00000160117,0.724871297668348,0.50699654727027,0.682649998444917,-0.0130838977942635,pLoF,19017276647,19,17276647,
GCSAM,ENSG00000174500,0.724897140600293,0.604866282938974,0.602066453515438,-0.0362676597234581,pLoF,3112123288,3,112123288,
NPHP3-ACAD11,ENSG00000274810,0.724972834639524,0.560639975533985,0.525274466417838,-0.0274350595610264,pLoF,3132644839,3,132644839,
SLC7A14,ENSG00000013293,0.725016539052441,0.787006410057486,0.506684963012947,0.0109061028171351,pLoF,3170466987,3,170466987,
TXLNB,ENSG00000164440,0.725058471525835,0.893992817796281,0.513613584979276,0.00258683222152457,pLoF,6139242444,6,139242444,
USP40,ENSG00000085982,0.72508077208844,0.504899898805293,0.999478071537271,-0.00863244639457011,pLoF,2233477318,2,233477318,
C19orf38,ENSG00000214212,0.725159516871078,,,,pLoF,19010848420,19,10848420,
CEACAM21,ENSG00000007129,0.725244660902628,0.525166497633631,0.886641814329914,0.0159415957503025,pLoF,19041576179,19,41576179,
KLHL33,ENSG00000185271,0.725258957922695,0.596388735865302,0.916874949543243,-0.00383109051152796,pLoF,14020428811,14,20428811,
TRIM3,ENSG00000110171,0.725295057284587,0.960614722517259,0.529929577104795,0.00290161645731745,pLoF,11006448926,11,6448926,
ZDHHC8,ENSG00000099904,0.725315290139199,0.773737215358047,0.520701924417917,0.0158844969423569,pLoF,22020126952,22,20126952,
CST4,ENSG00000101441,0.725355488637366,0.541972287062446,0.974888346804573,-0.0191703311486487,pLoF,20023685810,20,23685810,
RXRG,ENSG00000143171,0.725378272383449,0.519882752766412,0.706927039204884,0.0303378102471267,pLoF,1165401186,1,165401186,
UCHL1,ENSG00000154277,0.725426655305511,,,,pLoF,4041256854,4,41256854,
DEFB131A,ENSG00000186146,0.725477030521853,0.563920318829607,0.661962716649171,0.0271944430133455,pLoF,4009444442,4,9444442,
ATP5MG,ENSG00000167283,0.725507842920916,,,,pLoF,11118401571,11,118401571,
MPPED2,ENSG00000066382,0.725510448787674,0.559632111647711,0.859965350153924,-0.0527021426865882,pLoF,11030410025,11,30410025,
ZNF146,ENSG00000167635,0.725541722256188,0.519640251050317,0.646973719018774,0.0318348048210717,pLoF,19036236334,19,36236334,
ZC3H14,ENSG00000100722,0.725556841289561,0.511228399642069,0.567810614485573,0.0265164395565469,pLoF,14088563000,14,88563000,
BAIAP3,ENSG00000007516,0.72559922404749,0.496845109975495,0.815482199938581,-0.00756645407751969,pLoF,16001334590,16,1334590,
CMTM1,ENSG00000089505,0.725648244358161,0.58370403937547,0.513898082776223,-0.0142843752802852,pLoF,16066563026,16,66563026,
SHANK1,ENSG00000161681,0.725715791863364,0.535610332351171,0.906434465192897,-0.0433038952737837,pLoF,19050657864,19,50657864,
TAFA2,ENSG00000198673,0.72572583171273,,,,pLoF,12061710339,12,61710339,
IZUMO1,ENSG00000182264,0.725756118709488,0.510319641927745,0.65348606427259,-0.0133023600921414,pLoF,19048737390,19,48737390,
C11orf88,ENSG00000183644,0.725766041815358,0.518756300678636,0.650210846610951,-0.0252283729415176,pLoF,11111514726,11,111514726,
DMRTB1,ENSG00000143006,0.725889560561699,0.71295925706222,0.569855207462923,0.0218047865342043,pLoF,1053459264,1,53459264,
CORO2B,ENSG00000103647,0.725966769903957,0.520071884836238,0.923624336892733,-0.0318009240853649,pLoF,15068578955,15,68578955,
C15orf62,ENSG00000188277,0.726001439160072,0.526561688222427,0.701743148158283,0.0227271576471301,pLoF,15040765805,15,40765805,
MICA,ENSG00000204520,0.726273169108242,0.612965801670092,0.80165402629506,0.00422117853474908,pLoF,6031399933,6,31399933,
PRRG4,ENSG00000135378,0.726291571334069,0.832088513366962,0.532960974678681,-0.0135281836244072,pLoF,11032829687,11,32829687,
CNKSR2,ENSG00000149970,0.726377174581035,,,,pLoF,23021374860,X,21374860,
AP1AR,ENSG00000138660,0.726540592223562,0.905357796374135,0.540479589661867,-0.00334107158591187,pLoF,4112231987,4,112231987,
B3GNT2,ENSG00000170340,0.726582002974237,0.54945283560022,0.911780095473033,-0.0382313206842883,pLoF,2062222144,2,62222144,
ASAP1,ENSG00000153317,0.726826013224172,0.514619652628227,0.664798617480484,0.0307539276683112,pLoF,8130054675,8,130054675,
CCDC8,ENSG00000169515,0.726888066188945,0.894844949859788,0.593915760544117,0.00219360435735546,pLoF,19046411102,19,46411102,
EFNA2,ENSG00000099617,0.726936781886539,0.787606943613878,0.557952010225067,0.00968945383819216,pLoF,19001286135,19,1286135,
OSTM1,ENSG00000081087,0.72694996274718,0.88610291142183,0.5364778717738,-0.00709004089444966,pLoF,6108044764,6,108044764,
JUNB,ENSG00000171223,0.726979726089526,,,,pLoF,19012791715,19,12791715,
OPALIN,ENSG00000197430,0.727028996745771,0.537827136090238,0.72129599523845,-0.0257573106642431,pLoF,10096338221,10,96338221,
TMED9,ENSG00000184840,0.727048816931428,0.917562984772231,0.531776863641413,0.00610349735547118,pLoF,5177592123,5,177592123,
TACC2,ENSG00000138162,0.7270599956685,0.503942921986908,0.600191341195483,0.00832854256879088,pLoF,10122021917,10,122021917,
AIG1,ENSG00000146416,0.727094490760032,0.863169518488721,0.526567764886396,-0.00851701090795068,pLoF,6143060839,6,143060839,
SSU72,ENSG00000160075,0.727212793984796,0.593149545739855,0.70487746894139,-0.0590607346913611,pLoF,1001539614,1,1539614,
CD226,ENSG00000150637,0.727255662769793,0.594328522171528,0.902573086955128,0.0480791980801374,pLoF,18069864239,18,69864239,
DAXX,ENSG00000204209,0.727271024754065,0.515087494223197,0.883391209329839,0.0307375545711084,pLoF,6033313559,6,33313559,
RAF1,ENSG00000132155,0.727298853118726,0.537200209406054,0.91262098382969,0.0431682135498733,pLoF,3012581716,3,12581716,
IL36RN,ENSG00000136695,0.727356310849246,0.594520219903935,0.892483158275552,-0.0480926052398184,pLoF,2113059350,2,113059350,
UBE2O,ENSG00000175931,0.727359449749956,0.526336935840325,0.73167111676036,-0.0374672831924069,pLoF,17076384995,17,76384995,
KLHDC8B,ENSG00000185909,0.727493277057257,0.75071617833993,0.507889762481245,-0.0137731046853055,pLoF,3049172683,3,49172683,
PNRC2,ENSG00000189266,0.727503462798614,0.537058797780597,0.564065061077829,-0.0305232942165065,pLoF,1023961392,1,23961392,
APEH,ENSG00000164062,0.727509497264362,0.718400764418218,0.503318769751811,0.0126065456071797,pLoF,3049674283,3,49674283,
VAMP1,ENSG00000139190,0.727533783080288,0.687095338439177,0.526153670494929,-0.0189840452500891,pLoF,12006458861,12,6458861,
SLITRK4,ENSG00000179542,0.727586914352535,,,,pLoF,23143628554,X,143628554,
ERMN,ENSG00000136541,0.727625390702566,0.536388565327534,0.671912545721187,0.0216384905637692,pLoF,2157321143,2,157321143,
NANS,ENSG00000095380,0.727635378070024,0.528673069312078,0.724555456583412,0.0139472495489137,pLoF,9098056666,9,98056666,
ARHGEF28,ENSG00000214944,0.727712220896176,0.501656350699128,0.892552089184707,-0.0102191534327165,pLoF,5073684784,5,73684784,
CCDC151,ENSG00000198003,0.727739865721077,0.528955160779714,0.843913362395983,-0.015999149286167,pLoF,19011415871,19,11415871,
CSMD2,ENSG00000121904,0.727814804918093,0.590279638426343,0.502889526477805,0.0140301820471598,pLoF,1033519444,1,33519444,
C3orf20,ENSG00000131379,0.727854814214017,0.519932552243292,0.608376979691449,0.00853895388122144,pLoF,3014670145,3,14670145,
