Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
ST13,ENSG00000100380,0.794522936684607,0.711803999461897,0.596557096412541,0.0195871027168928,pLoF,22040826451,22,40826451,
GABPB2,ENSG00000143458,0.794523348133253,0.598934037026906,0.664800749458319,-0.0164497594545751,pLoF,1151067155,1,151067155,
PPP6R2,ENSG00000100239,0.794613173529096,0.575063907121892,0.712707123915637,-0.0190198738442739,pLoF,22050393309,22,50393309,
TYRP1,ENSG00000107165,0.794698641730051,0.576078775862725,0.960812932768282,-0.0104282241227391,pLoF,9012693872,9,12693872,
HEBP1,ENSG00000013583,0.79471416479205,0.608590827955027,0.830366414517853,0.0364408983505564,pLoF,12012975233,12,12975233,
SMIM15,ENSG00000188725,0.794787974052599,0.664212628774482,0.827414005556983,0.0199670825241622,pLoF,5061152706,5,61152706,
KBTBD7,ENSG00000120696,0.794838361339922,0.583553013460517,0.999503931341417,-0.0165033983113379,pLoF,13041192117,13,41192117,
SLC45A4,ENSG00000022567,0.794878840122529,0.68120007595155,0.724817277232163,-0.00590486016278123,pLoF,8141211331,8,141211331,
ZNF598,ENSG00000167962,0.795067109374119,0.637395720921758,0.971779431038712,0.0114474528435256,pLoF,16001992658,16,1992658,
TYRO3,ENSG00000092445,0.795100346960574,0.739772074965051,0.613063064420691,0.00116662698898853,pLoF,15041557066,15,41557066,
PGAM1,ENSG00000171314,0.795108996931232,0.605152166542797,0.812338045954268,-0.0171750704993381,pLoF,10097426178,10,97426178,
STK17B,ENSG00000081320,0.795230322702471,0.595587259359165,0.975289229364668,-0.0298791036863154,pLoF,2196137358,2,196137358,
PTPN18,ENSG00000072135,0.795271921914569,0.953524202731595,0.584036713892463,-0.00106888201194292,pLoF,2130356052,2,130356052,
GSN,ENSG00000148180,0.795278985076426,0.580271669735364,0.793991762182665,-0.0119900228916456,pLoF,9121299234,9,121299234,
GTF2H1,ENSG00000110768,0.795326060240004,0.923059804234604,0.634231013360878,0.00891864703509338,pLoF,11018317685,11,18317685,
APOL3,ENSG00000128284,0.795345890814507,0.683995898693719,0.788294175312999,0.0100294267462053,pLoF,22036141067,22,36141067,
GPR37,ENSG00000170775,0.795432725228021,0.74357442043485,0.617834521103778,-0.023292805854371,pLoF,7124746472,7,124746472,
ZGLP1,ENSG00000220201,0.795543314736354,,,,pLoF,19010305043,19,10305043,
PDE6C,ENSG00000095464,0.795660112609158,0.574334417664348,0.650198548078366,-0.018261293090907,pLoF,10093612616,10,93612616,
SKP2,ENSG00000145604,0.795681377179687,0.707230678475261,0.628775334039389,-0.0243995730416017,pLoF,5036152176,5,36152176,
PCMTD1,ENSG00000168300,0.795715179159262,0.634680095094333,0.938248990358216,0.0436638890784821,pLoF,8051820257,8,51820257,
KIF25,ENSG00000125337,0.795716169545537,0.804431217910833,0.589299641258554,0.00648575084338704,pLoF,6168029449,6,168029449,
RRP1B,ENSG00000160208,0.795732406690636,0.596226351482003,0.6666156765159,0.0138822571530115,pLoF,21043656513,21,43656513,
MAS1,ENSG00000130368,0.795759112225741,,,,pLoF,6159906866,6,159906866,
B4GALT2,ENSG00000117411,0.795861743641245,0.961829618278622,0.599600368381504,-0.00214088419554063,pLoF,1043974957,1,43974957,
PAEP,ENSG00000122133,0.795935609008445,0.755456020595573,0.600886154998645,0.00991746354584163,pLoF,9135561748,9,135561748,
MED7,ENSG00000155868,0.796047659123981,0.672187404202949,0.649977987613557,-0.0254592235669993,pLoF,5157138664,5,157138664,
PEG10,ENSG00000242265,0.796048903456747,,,,pLoF,7094655965,7,94655965,
RTN4,ENSG00000115310,0.796049023432092,0.95466357165154,0.629724987741386,0.00346522065365436,pLoF,2054968051,2,54968051,
GRHL2,ENSG00000083307,0.796137740944589,0.915386283347675,0.63514319258047,0.00980543812364999,pLoF,8101492707,8,101492707,
PLP2,ENSG00000102007,0.79621665213868,0.830864848120421,0.691238418328772,0.0138760780270167,pLoF,23049171986,X,49171986,
PRKN,ENSG00000185345,0.796483017620088,0.674136037165919,0.635539242314616,0.0386191787052658,pLoF,6161350080,6,161350080,
GCC1,ENSG00000179562,0.796599719995142,0.702486490126979,0.590079386364798,-0.00756519791732118,pLoF,7127581965,7,127581965,
ZBTB7C,ENSG00000184828,0.79671200060794,0.597281176112053,0.914988893939221,0.0297223874185484,pLoF,18048029144,18,48029144,
HSD17B4,ENSG00000133835,0.79672405403389,0.600612791238024,0.988122475263638,-0.00933798031067017,pLoF,5119452452,5,119452452,
POLR2J,ENSG00000005075,0.79673317324671,0.602319729821437,0.961047021434874,0.0239615430142294,pLoF,7102468069,7,102468069,
ATP8B3,ENSG00000130270,0.796763336144358,0.637964486697859,0.977997416144814,-0.00265172134584571,pLoF,19001782906,19,1782906,
PIM2,ENSG00000102096,0.796854034504216,,,,pLoF,23048909782,X,48909782,
SPAG8,ENSG00000137098,0.79687773092523,0.723379618029667,0.641459863837794,0.00447355063991647,pLoF,9035805443,9,35805443,
C2orf42,ENSG00000115998,0.796907874673795,0.694543888716209,0.589373659916055,-0.0133232510758295,pLoF,2070150301,2,70150301,
ARL5B,ENSG00000165997,0.79711256441238,,,,pLoF,10018654996,10,18654996,
KRT222,ENSG00000213424,0.797146762182603,0.650623736941844,0.745014238118064,-0.00959099417155976,pLoF,17040656356,17,40656356,
FCN2,ENSG00000160339,0.79722537350529,0.669922763515922,0.755405724618079,-0.00763127808640916,pLoF,9134880774,9,134880774,
SPINK1,ENSG00000164266,0.797239530765655,0.769447463434304,0.687788270808877,-0.0124824599910679,pLoF,5147824595,5,147824595,
TAAR1,ENSG00000146399,0.797308011606351,0.640369941789656,0.83767007976726,-0.0372086281795581,pLoF,6132644915,6,132644915,
AFG3L2,ENSG00000141385,0.797343386918078,0.752960401475458,0.574336518705752,0.00618788111898557,pLoF,18012324708,18,12324708,
BMP10,ENSG00000163217,0.797363369471788,0.620092028107497,0.955853222763688,-0.0353114053169149,pLoF,2068865551,2,68865551,
FER1L6,ENSG00000214814,0.797494011810498,0.576761867407989,0.907793190089243,-0.0101107121274164,pLoF,8123939099,8,123939099,
BRSK2,ENSG00000174672,0.79751038947141,0.616353856741479,0.974758091065601,-0.0102481648242206,pLoF,11001411153,11,1411153,
GJA1,ENSG00000152661,0.797537980878672,0.625697019536361,0.621205101241678,0.0387928405316119,pLoF,6121446810,6,121446810,
TRIML2,ENSG00000179046,0.797585315394838,0.751333222828526,0.616416301418102,0.010302388704974,pLoF,4188091292,4,188091292,
COG5,ENSG00000164597,0.797639294871499,0.580033397008145,0.575739920304288,-0.0105285710179572,pLoF,7107200098,7,107200098,
CAMKV,ENSG00000164076,0.797641816551847,0.669165710556101,0.680748380293477,-0.0480591057756356,pLoF,3049856299,3,49856299,
HDGFL3,ENSG00000166503,0.797653742662763,0.669186069619286,0.697172516075665,-0.048137713335078,pLoF,15083122754,15,83122754,
HM13,ENSG00000101294,0.797670843194926,0.754606805685046,0.669202008413979,-0.0351985501892673,pLoF,20031514451,20,31514451,
COX7A2L,ENSG00000115944,0.797726797306419,0.636345346262448,0.874928277550287,-0.0266842434162566,pLoF,2042351117,2,42351117,
ZC3H11A,ENSG00000058673,0.797750170322516,0.851286538197564,0.669298599609078,0.0211211774652356,pLoF,1203797437,1,203797437,
ZC3H12C,ENSG00000149289,0.79778682476687,0.65626106601599,0.592497219686435,-0.0120092237622707,pLoF,11110093100,11,110093100,
ANKRD50,ENSG00000151458,0.797890931680599,0.58960462689232,0.939748082893678,-0.0258886173640232,pLoF,4124668921,4,124668921,
LMNB1,ENSG00000113368,0.797907990858786,0.807275319713894,0.59192678806724,-0.0122745791783623,pLoF,5126777379,5,126777379,
TDRD9,ENSG00000156414,0.798003203766469,0.910985743309896,0.613454327027996,-0.00236076774738256,pLoF,14103928353,14,103928353,
SLC22A18AS,ENSG00000254827,0.798041809212338,,,,pLoF,11002883708,11,2883708,
ATRIP,ENSG00000164053,0.79807440272414,0.6288378814749,0.889442130784022,0.00834775348774897,pLoF,3048443781,3,48443781,
SHISA3,ENSG00000178343,0.798161972094727,0.607172552442494,0.908192792405087,-0.0272764409818569,pLoF,4042397977,4,42397977,
SLC6A19,ENSG00000174358,0.798269293999627,0.583860604220702,0.645141009300153,0.00765624787767816,pLoF,5001201558,5,1201558,
UBAP1,ENSG00000165006,0.798403176840728,0.965696522353058,0.670030029803056,0.00496600186272347,pLoF,9034178965,9,34178965,
EIF3CL,ENSG00000205609,0.798415254145665,,,,pLoF,16028391798,16,28391798,
GDA,ENSG00000119125,0.798427167204205,0.67193042234761,0.889861138369331,0.0115570831733772,pLoF,9072149450,9,72149450,
KLHL9,ENSG00000198642,0.798448793475562,0.607107285210166,0.963616990040982,0.0160774688345906,pLoF,9021332868,9,21332868,
C10orf88,ENSG00000119965,0.798514784169684,0.628410745288256,0.582874735122215,0.014301969053894,pLoF,10122932367,10,122932367,
ZNF558,ENSG00000167785,0.798526509904884,0.843397979760814,0.674841137536035,0.00393015335923714,pLoF,19008811185,19,8811185,
ATP2A1,ENSG00000196296,0.798530212181759,0.585012640339914,0.774121870617637,0.00755187872243396,pLoF,16028873407,16,28873407,
ALS2CL,ENSG00000178038,0.79861926031021,0.660012499560263,0.711836193130452,-0.00358140698492387,pLoF,3046670908,3,46670908,
IL1RN,ENSG00000136689,0.798619790584472,0.773333142715663,0.62155173360602,0.0204932026036323,pLoF,2113118007,2,113118007,
ACTRT2,ENSG00000169717,0.798645984814836,,,,pLoF,1003021566,1,3021566,
GSTA5,ENSG00000182793,0.798785865704045,0.683957727693527,0.723348605312153,-0.00470685912878774,pLoF,6052831758,6,52831758,
CWC15,ENSG00000150316,0.798996354891786,,,,pLoF,11094963313,11,94963313,
KCNC4,ENSG00000116396,0.79904216840738,0.857966335549937,0.590850170490198,0.00692221795160186,pLoF,1110211476,1,110211476,
CACNA1A,ENSG00000141837,0.799066259362975,0.789857531117886,0.58868733652912,-0.00973200891941761,pLoF,19013207265,19,13207265,
HLA-DRA,ENSG00000204287,0.79912679309702,0.61846406881774,0.960161410217629,-0.017748346127279,pLoF,6032439908,6,32439908,
ATP5MF,ENSG00000241468,0.799148306190294,0.632093746578203,0.770622675917764,-0.0166688764444911,pLoF,7099453887,7,99453887,
CDK5,ENSG00000164885,0.799237338576959,0.80378981340952,0.642416713602866,0.0198677179786224,pLoF,7151048816,7,151048816,
RNF170,ENSG00000120925,0.799285424957458,0.622320285157002,0.830451332599101,0.0351896217045961,pLoF,8042850692,8,42850692,
DRGX,ENSG00000165606,0.799356883836309,0.613815712125926,0.636937447274828,-0.0359093590218895,pLoF,10049365991,10,49365991,
ESS2,ENSG00000100056,0.799370302866741,0.590897517543026,0.872618187809717,-0.0213892334709029,pLoF,22019131331,22,19131331,
PHLDA3,ENSG00000174307,0.799398802209181,0.684408357310433,0.726945797180602,-0.0323674064647994,pLoF,1201468317,1,201468317,
DRD3,ENSG00000151577,0.799423974061343,0.885174025167734,0.605520243949794,0.00693718727046828,pLoF,3114128619,3,114128619,
NAPA,ENSG00000105402,0.799460451534499,0.65009450433016,0.932345817111616,-0.0255437902692033,pLoF,19047483110,19,47483110,
IFIT5,ENSG00000152778,0.79954396521575,,,,pLoF,10089414682,10,89414682,
PRAP1,ENSG00000165828,0.799645297915422,0.869090212768971,0.693536087410801,-0.00573366602968557,pLoF,10133347316,10,133347316,
FAM187B,ENSG00000177558,0.79967747527278,0.659517927401342,0.804598284089793,0.00717503947528711,pLoF,19035224708,19,35224708,
CABP5,ENSG00000105507,0.799690736754708,0.840837553733794,0.622631239875037,-0.00886929487276689,pLoF,19048030473,19,48030473,
HERC3,ENSG00000138641,0.799699309276395,0.582179380170952,0.836475021123317,-0.0157389137241712,pLoF,4088605767,4,88605767,
LDHAL6A,ENSG00000166800,0.799701496758515,0.711533822844653,0.690134121695288,0.003422068715329,pLoF,11018450916,11,18450916,
EMC1,ENSG00000127463,0.799772763350359,0.576016392318057,0.999206037297181,-0.00811617402815552,pLoF,1019219232,1,19219232,
NABP1,ENSG00000173559,0.799862737913176,0.764948850151193,0.650255318495321,0.00736250895044766,pLoF,2191678567,2,191678567,
PSMD14,ENSG00000115233,0.799864255380944,,,,pLoF,2161318772,2,161318772,
TTC3,ENSG00000182670,0.799972356464824,0.63143334008955,0.571754805786519,-0.00585834454118234,pLoF,21037082418,21,37082418,
GRAMD4,ENSG00000075240,0.800162061061673,0.596691032158716,0.70793454041993,-0.0280619323424218,pLoF,22046620238,22,46620238,
DTNB,ENSG00000138101,0.800173824907373,0.594021970111935,0.742644757001589,0.00943447457648654,pLoF,2025379181,2,25379181,
SYVN1,ENSG00000162298,0.800174213274172,0.591041822693095,0.916065265750379,-0.0257857070565522,pLoF,11065122280,11,65122280,
ADPGK,ENSG00000159322,0.800191019710022,0.604391767439538,0.637836084370528,-0.0150701273458934,pLoF,15072752256,15,72752256,
SPG21,ENSG00000090487,0.800219252066377,0.627864177536169,0.8751043363509,-0.0108150544495946,pLoF,15064963565,15,64963565,
FH,ENSG00000091483,0.800275123086722,0.655567831721915,0.616387964483724,0.0183332587343247,pLoF,1241497751,1,241497751,
CD79B,ENSG00000007312,0.800305706393293,,,,pLoF,17063929201,17,63929201,
GLIPR2,ENSG00000122694,0.800306522765721,0.730576735665296,0.680381394078124,-0.0108670505851363,pLoF,9036136700,9,36136700,
LANCL3,ENSG00000147036,0.800353717570632,0.599546591189603,0.997066796218206,-0.0105473545955579,pLoF,23037571818,X,37571818,
COLEC12,ENSG00000158270,0.800425399104772,0.871193281696809,0.634637879912309,0.0105513009093062,pLoF,18000320012,18,320012,
TSBP1,ENSG00000204296,0.800442964476365,0.861692949334611,0.600767593852108,0.0030429827433245,pLoF,6032292959,6,32292959,
PTCHD4,ENSG00000244694,0.800531342305869,0.619287759514623,0.830074898488146,-0.0263519222020196,pLoF,6047878239,6,47878239,
PSME1,ENSG00000092010,0.800575798551449,0.594316541926025,0.858765536263587,-0.0163311925059883,pLoF,14024131488,14,24131488,
GPR160,ENSG00000173890,0.800577112712009,0.608535127706281,0.865051490756715,0.018715484961135,pLoF,3170062631,3,170062631,
QDPR,ENSG00000151552,0.800578199172759,0.66426483938851,0.901285016089025,0.0191841814623388,pLoF,4017487084,4,17487084,
MYT1,ENSG00000196132,0.800595361521706,0.701881834425303,0.847263676664493,0.0203086344622239,pLoF,20064198787,20,64198787,
CCL17,ENSG00000102970,0.80082177042305,0.685975218075675,0.693533927805712,-0.0228071575351687,pLoF,16057413861,16,57413861,
ZBTB2,ENSG00000181472,0.80082627523536,,,,pLoF,6151365425,6,151365425,
NRDC,ENSG00000078618,0.800919740314145,0.598237330449282,0.774826902940367,0.0174959943561372,pLoF,1051784193,1,51784193,
PIP4P1,ENSG00000165782,0.800932694127556,0.67474748342505,0.894627328838565,-0.0167223341678318,pLoF,14020454544,14,20454544,
CATSPER2,ENSG00000166762,0.800962730803847,0.609641157357518,0.664527751041458,-0.00749150564745401,pLoF,15043630513,15,43630513,
GLRX2,ENSG00000023572,0.800995173739054,0.624388581366753,0.809849101980122,0.0189187627638355,pLoF,1193091599,1,193091599,
OR5K4,ENSG00000196098,0.801042443325702,0.838673407623263,0.61531666702432,0.00509889619901818,pLoF,3098353768,3,98353768,
SOHLH2,ENSG00000120669,0.801220181789394,0.615387873860566,0.843278369769395,-0.0302272526414266,pLoF,13036168869,13,36168869,
CDH9,ENSG00000113100,0.801279607532264,0.655730841522631,0.5873678910855,-0.0197007805405212,pLoF,5026881066,5,26881066,
MARCHF4,ENSG00000144583,0.801338601563782,0.61686136709291,0.829112200895267,-0.019914341758683,pLoF,2216259181,2,216259181,
KRTAP9-4,ENSG00000241595,0.801352143328086,0.690207593740199,0.682693469305325,0.0110404215160333,pLoF,17041249551,17,41249551,
PLA2G4E,ENSG00000188089,0.801359872851805,0.593885355648819,0.693026025961823,0.0102322987992068,pLoF,15041983683,15,41983683,
SLC7A1,ENSG00000139514,0.801396502558705,0.673425274243072,0.75417214143276,0.0474249434487629,pLoF,13029514433,13,29514433,
ZC3H10,ENSG00000135482,0.801452893782401,0.860435415635384,0.616872275899085,-0.0105847375627726,pLoF,12056116698,12,56116698,
ABHD17B,ENSG00000107362,0.801504621807413,0.923451309271283,0.673540554277763,-0.0108659408776999,pLoF,9071862467,9,71862467,
CIAPIN1,ENSG00000005194,0.801596757474172,0.919657497318836,0.592903558890718,-0.00446516626312352,pLoF,16057429136,16,57429136,
VSIR,ENSG00000107738,0.80170048206599,0.680360837911035,0.67114651006627,-0.0463960086383885,pLoF,10071751151,10,71751151,
FGD1,ENSG00000102302,0.801730636429143,0.671220003054449,0.911238635667118,0.015943013173043,pLoF,23054440458,X,54440458,
ZNF614,ENSG00000142556,0.801768993716412,0.687305492085683,1,0.0320562277583649,pLoF,19052015768,19,52015768,
PPOX,ENSG00000143224,0.801833821409201,0.633956165417854,0.594384354669038,0.0189509380541541,pLoF,1161161971,1,161161971,
KCNJ1,ENSG00000151704,0.801932567435354,0.747767473783027,0.63111050544462,-0.00639964119917727,pLoF,11128839058,11,128839058,
PGLYRP3,ENSG00000159527,0.801962330134583,0.609412646499559,0.600438401348662,0.0181918810510415,pLoF,1153297863,1,153297863,
ZNF624,ENSG00000197566,0.802008117830372,0.585032262150232,0.704687703506443,0.0156215561208117,pLoF,17016616874,17,16616874,
GPALPP1,ENSG00000133114,0.802023018768584,0.674133589264281,0.688682220298379,-0.0473760909570892,pLoF,13044988948,13,44988948,
CASTOR1,ENSG00000239282,0.802037967937241,0.62630612300859,0.922241140021555,0.0387814244165879,pLoF,22030285575,22,30285575,
TP53AIP1,ENSG00000120471,0.80210804610994,0.677691996322023,0.951758487885911,-0.00228099692896556,pLoF,11128935370,11,128935370,
EXOSC4,ENSG00000178896,0.802131442962255,0.609896772349561,0.63481876356162,0.0173287881213055,pLoF,8144078619,8,144078619,
ANAPC16,ENSG00000166295,0.80213902569331,0.98488385051998,0.646127592876423,-0.00169124910893628,pLoF,10072213154,10,72213154,
RBM7,ENSG00000076053,0.802139589052365,0.679622627653046,0.979601657599962,-0.0379556981345584,pLoF,11114399831,11,114399831,
SERPINE2,ENSG00000135919,0.802197285116006,0.679691638013694,0.97452745170277,0.0379942414482486,pLoF,2223975812,2,223975812,
CST3,ENSG00000101439,0.802366251871605,0.619903034211562,0.991175641948267,0.0144406278542287,pLoF,20023633906,20,23633906,
NXF5,ENSG00000126952,0.802367343055783,0.618928299079435,0.763630548278075,0.0106015674073545,pLoF,23101832193,X,101832193,
DUS1L,ENSG00000169718,0.802380577578122,0.971211583111432,0.582048770235491,0.00058180600117021,pLoF,17082052503,17,82052503,
TEKT4,ENSG00000163060,0.802409875113472,0.588643204233232,0.828669145933632,0.00917907312251629,pLoF,2094871460,2,94871460,
SLCO4C1,ENSG00000173930,0.802422291023984,0.595992561567221,0.842227369244251,0.0130309120072913,pLoF,5102236787,5,102236787,
C4orf46,ENSG00000205208,0.802473907716289,0.945235399828668,0.670242236687653,0.00233848475431991,pLoF,4158669533,4,158669533,
LCE1E,ENSG00000186226,0.802497149659305,0.674702226257693,0.915304368600217,-0.0472642205591283,pLoF,1152787223,1,152787223,
TNFRSF10A,ENSG00000104689,0.802550883325857,0.707910443776807,0.63229233268832,0.00472177955945267,pLoF,8023191557,8,23191557,
COL13A1,ENSG00000197467,0.802629084493113,0.590409617500604,0.958472109759391,-0.0119018809505456,pLoF,10069802305,10,69802305,
KAT2B,ENSG00000114166,0.802773499816949,0.823013499423709,0.587999212319582,-0.0089006156646472,pLoF,3020040358,3,20040358,
ST8SIA2,ENSG00000140557,0.80277532215726,0.646505888055548,0.947352012258749,-0.0276109529715993,pLoF,15092393999,15,92393999,
SIX6,ENSG00000184302,0.802905268890671,0.845445995896375,0.626590849565443,-0.0138844595190722,pLoF,14060509340,14,60509340,
IL27RA,ENSG00000104998,0.802960444991056,0.586727501128223,0.988275823607695,0.0125053072901564,pLoF,19014028150,19,14028150,
CCDC68,ENSG00000166510,0.803100613384191,0.844474000819121,0.591002925085818,-0.00397388554891943,pLoF,18054904316,18,54904316,
ANKFN1,ENSG00000153930,0.803109275900993,0.613579963992886,0.606807795397558,-0.00850878310022882,pLoF,17056153476,17,56153476,
C11orf91,ENSG00000205177,0.803186157791016,0.624966795474666,0.98580084089124,-0.0115012299889209,pLoF,11033698401,11,33698401,
CALCR,ENSG00000004948,0.803213307284461,0.631782073803746,0.727324775658546,0.00674400193493891,pLoF,7093426347,7,93426347,
THAP8,ENSG00000161277,0.803311294200075,0.693961139409881,0.943010111395007,0.00274072975439077,pLoF,19036032144,19,36032144,
YBX2,ENSG00000006047,0.803364264975364,0.675664551345052,0.884307810612934,-0.0471059271710038,pLoF,17007283266,17,7283266,
CDS2,ENSG00000101290,0.803386251978361,0.820353949261161,0.586284198116938,-0.00829235120160374,pLoF,20005127003,20,5127003,
PHLDB3,ENSG00000176531,0.803398336188328,0.58586118937383,0.65008290350285,0.0071846679740387,pLoF,19043475280,19,43475280,
PTK2,ENSG00000169398,0.803443821083947,0.643447909868583,0.773776994295382,-0.0425621198407352,pLoF,8140659392,8,140659392,
TROAP,ENSG00000135451,0.803469380431519,0.73580538780289,0.585075380184096,0.00935282364413345,pLoF,12049323481,12,49323481,
TMEM150A,ENSG00000168890,0.803486499322194,0.633932847968194,0.930617051793749,0.0309676082155646,pLoF,2085595698,2,85595698,
ROPN1L,ENSG00000145491,0.803510767752059,0.908537989103318,0.71818496396603,0.00117081043556909,pLoF,5010442119,5,10442119,
ANP32D,ENSG00000139223,0.803775548672238,0.726536611075391,0.619524467208934,-0.0210474839438329,pLoF,12048472564,12,48472564,
AL121845.3,ENSG00000273154,0.803878062478209,0.632390746461369,0.602572814880201,0.0190560914142507,pLoF,20063733101,20,63733101,
EIF3C,ENSG00000184110,0.803891850516216,0.70375170450529,1,-0.0108487828163093,pLoF,16028723079,16,28723079,
TESC,ENSG00000088992,0.803893173399389,0.648295049289442,0.708409975195678,-0.0362979802034844,pLoF,12117039040,12,117039040,
COPS3,ENSG00000141030,0.803905357085508,0.6284386447966,0.892757909653792,-0.0385227546096797,pLoF,17017247036,17,17247036,
ROPN1B,ENSG00000114547,0.80391734906119,0.67251053253731,0.822938803024227,0.0203035725416639,pLoF,3125971967,3,125971967,
CILK1,ENSG00000112144,0.803950726361276,0.59506488357837,0.999086161969583,0.0149808444619501,pLoF,6053005062,6,53005062,
CYRIB,ENSG00000153310,0.804008081509421,0.644092920093208,0.773559934848757,0.0424465070960138,pLoF,8129842102,8,129842102,
GRP,ENSG00000134443,0.80404742725887,0.621224514143626,0.935609801644342,-0.0237249442101274,pLoF,18059220185,18,59220185,
POLR1A,ENSG00000068654,0.804089313552747,0.933686020425,0.584690686681747,0.00289866835442674,pLoF,2086027372,2,86027372,
RUSC2,ENSG00000198853,0.80410056505961,0.583197306663889,0.789404066974441,-0.0190572746898823,pLoF,9035546454,9,35546454,
KNCN,ENSG00000162456,0.804188115140389,0.778053006861852,0.698126389745633,-0.004688558625853,pLoF,1046547680,1,46547680,
APOBEC3C,ENSG00000244509,0.80419994650642,0.641359680092543,0.995388883322555,-0.0166052535027536,pLoF,22039014263,22,39014263,
SDR39U1,ENSG00000100445,0.804224234844601,0.711645849894945,0.983924015650216,0.0028372846446778,pLoF,14024436035,14,24436035,
TTC28,ENSG00000100154,0.804276988616581,0.596038877754344,0.989327596805862,0.0234163636482536,pLoF,22027982129,22,27982129,
MMP2,ENSG00000087245,0.804465764335728,0.587651935808259,0.904863454733023,-0.0223023218352511,pLoF,16055479347,16,55479347,
OR56B1,ENSG00000181023,0.804576659515823,0.698085224030064,0.683234079569742,0.0073542437005738,pLoF,11005736457,11,5736457,
CERK,ENSG00000100422,0.804582938101696,0.592949185350225,0.863104076875076,0.0200592762383792,pLoF,22046679411,22,46679411,
VPS18,ENSG00000104142,0.804620173266605,0.648630437585878,0.613318406214264,0.0295956100947684,pLoF,15040894679,15,40894679,
SGCB,ENSG00000163069,0.804647495952937,0.650375795168376,0.897164590178646,0.0114783814365665,pLoF,4052017032,4,52017032,
AADACL3,ENSG00000188984,0.804676420067152,0.628684810901781,0.842556210756209,0.0344248186162755,pLoF,1012716241,1,12716241,
CFTR,ENSG00000001626,0.804714240565291,0.990992430055523,0.585656097320224,0.000118699520954592,pLoF,7117480036,7,117480036,
VAMP5,ENSG00000168899,0.804734413000997,0.88122596273137,0.682708861879686,-0.00689395306506918,pLoF,2085579592,2,85579592,
CST4,ENSG00000101441,0.80480407509364,0.633719242907121,0.890482419464363,-0.0149417150503208,pLoF,20023685810,20,23685810,
MAB21L2,ENSG00000181541,0.804808022747185,0.628849656851232,0.877916449285396,-0.034426513370981,pLoF,4150582926,4,150582926,
TMEM239,ENSG00000198326,0.804847891441035,0.827980754767496,0.643799718725385,0.009599848876738,pLoF,20002815076,20,2815076,
UGGT2,ENSG00000102595,0.804980929041851,0.660657029807666,0.993816777416378,0.00301004960868377,pLoF,13095801705,13,95801705,
MAN1A2,ENSG00000198162,0.805183992041903,0.871759588062917,0.624363189389436,0.00742581434676483,pLoF,1117368099,1,117368099,
RBP3,ENSG00000265203,0.805187597900483,0.589454310042377,0.778184560634915,-0.0165254981016604,pLoF,10047348386,10,47348386,
DLG2,ENSG00000150672,0.805267625070281,0.696239224796216,0.74803384043162,-0.0146412375277052,pLoF,11083459811,11,83459811,
PGM1,ENSG00000079739,0.805327224243047,0.745046990936223,0.600817469203631,0.00851704540540802,pLoF,1063623140,1,63623140,
CD180,ENSG00000134061,0.805342219559264,0.698086496293159,0.799635680568856,-0.0276138440776974,pLoF,5067182798,5,67182798,
TSSK4,ENSG00000139908,0.805347710791926,0.627679101217831,0.752643450524573,0.00994118782447949,pLoF,14024205872,14,24205872,
LRRC59,ENSG00000108829,0.805362197347973,0.865888064995955,0.64563331733655,-0.015541247437667,pLoF,17050376233,17,50376233,
TCTE1,ENSG00000146221,0.805396392668033,0.596884500660808,0.817635777013918,0.0100454267154366,pLoF,6044275252,6,44275252,
UNKL,ENSG00000059145,0.805448718910696,0.84621836986476,0.704609883786106,0.00455012615687511,pLoF,16001398307,16,1398307,
SPHKAP,ENSG00000153820,0.805515104741885,0.652014701184284,0.92049462961084,-0.0321428349521827,pLoF,2227981595,2,227981595,
AQP10,ENSG00000143595,0.805585488995843,0.650272576266113,1,-0.0361199716960369,pLoF,1154321097,1,154321097,
ABI3,ENSG00000108798,0.805586514808681,0.626674738363019,0.690925866915818,-0.0165022319391855,pLoF,17049206684,17,49206684,
ZNF729,ENSG00000196350,0.805709435669943,0.632039018818511,0.953358128079502,-0.0107667704907306,pLoF,19022286423,19,22286423,
NAXE,ENSG00000163382,0.805743221553846,0.628907448242173,0.969087999202643,-0.0134179681986119,pLoF,1156591690,1,156591690,
MYBBP1A,ENSG00000132382,0.805785469551115,0.620924594721758,0.575703853394744,0.00617284085251782,pLoF,17004533897,17,4533897,
NPL,ENSG00000135838,0.805844494491725,0.635176633135009,0.63152506235988,-0.00588272460628898,pLoF,1182794363,1,182794363,
TMEM68,ENSG00000167904,0.806151509656074,0.638600150644601,0.866932030136785,-0.0187065898810676,pLoF,8055740080,8,55740080,
LIG4,ENSG00000174405,0.806163382235875,0.746447875656374,0.667961024300429,-0.0099242161034523,pLoF,13108208507,13,108208507,
SULF2,ENSG00000196562,0.806322336463165,0.590610341209385,0.919489922579023,-0.0207672599869777,pLoF,20047652323,20,47652323,
B3GNT2,ENSG00000170340,0.806357021202965,0.642017314966259,0.94923639717725,-0.0302270404217313,pLoF,2062222144,2,62222144,
FDX2,ENSG00000267673,0.806365771806959,0.680729001713026,0.915009064184863,0.0128510869283745,pLoF,19010305046,19,10305046,
